measurementTime,year,fl,measurementTime_2,date,month,hour,group,gf,gf1,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
9/28/2024 1:00,2024,0.72,2024-09-28T01:00:00Z,2024-09-28,9,1,2,0.05263157894736847,0.05263157894736847,2024-09-27,3.15287838497292,4.959018404907975,-1.3444915684384648,63.578678833950164,127.15735766790033,0.79,0.76
9/28/2024 2:00,2024,0.76,2024-09-28T02:00:00Z,2024-09-28,9,2,2,0.18055555555555558,0.18055555555555558,2024-09-27,3.15287838497292,4.959018404907975,-1.3318047486135562,63.578678833950164,127.15735766790033,0.79,0.76
9/28/2024 3:00,2024,0.89,2024-09-28T03:00:00Z,2024-09-28,9,3,2,2.013157894736842,2.013157894736842,2024-09-27,3.15287838497292,4.959018404907975,-1.2905725841826037,63.578678833950164,127.15735766790033,0.79,0.76
9/28/2024 4:00,2024,2.42,2024-09-28T04:00:00Z,2024-09-28,9,4,2,-0.5730337078651685,-0.5730337078651685,2024-09-27,3.15287838497292,4.959018404907975,-0.8053017258798527,63.578678833950164,127.15735766790033,0.79,0.89
9/28/2024 5:00,2024,1.91,2024-09-28T05:00:00Z,2024-09-28,9,5,2,-0.4049586776859504,-0.4049586776859504,2024-09-27,3.15287838497292,4.959018404907975,-0.9670586786474362,63.578678833950164,127.15735766790033,0.79,1.91
9/28/2024 6:00,2024,0.93,2024-09-28T06:00:00Z,2024-09-28,9,6,2,0.010471204188481627,0.010471204188481627,2024-09-27,3.15287838497292,4.959018404907975,-1.277885764357695,63.578678833950164,127.15735766790033,0.79,1.91
9/28/2024 20:00,2024,1.84,2024-09-28T20:00:00Z,2024-09-28,9,20,2,-0.03589743589743593,-0.03589743589743593,2024-09-28,3.15287838497292,4.959018404907975,-0.9892606133410262,63.578678833950164,127.15735766790033,1.15,NA
9/28/2024 21:00,2024,1.77,2024-09-28T21:00:00Z,2024-09-28,9,21,2,-0.2663043478260869,-0.2663043478260869,2024-09-28,3.15287838497292,4.959018404907975,-1.0114625480346162,63.578678833950164,127.15735766790033,1.15,NA
9/28/2024 22:00,2024,1.28,2024-09-28T22:00:00Z,2024-09-28,9,22,2,0.19209039548022602,0.19209039548022602,2024-09-28,3.15287838497292,4.959018404907975,-1.1668760908897455,63.578678833950164,127.15735766790033,1.15,1.77
9/28/2024 23:00,2024,1.62,2024-09-28T23:00:00Z,2024-09-28,9,23,2,-0.10156250000000008,-0.10156250000000008,2024-09-28,3.15287838497292,4.959018404907975,-1.059038122378023,63.578678833950164,127.15735766790033,1.15,1.62
9/29/2024 0:00,2024,1.49,2024-09-29T00:00:00Z,2024-09-29,9,0,2,-0.24074074074074067,-0.24074074074074067,2024-09-28,3.15287838497292,4.959018404907975,-1.1002702868089758,63.578678833950164,127.15735766790033,1.15,1.49
9/29/2024 1:00,2024,1.1,2024-09-29T01:00:00Z,2024-09-29,9,1,2,0.033557046979865654,0.033557046979865654,2024-09-28,3.15287838497292,4.959018404907975,-1.223966780101834,63.578678833950164,127.15735766790033,1.15,1.49
9/29/2024 2:00,2024,1.15,2024-09-29T02:00:00Z,2024-09-29,9,2,2,-0.14545454545454536,-0.14545454545454536,2024-09-28,3.15287838497292,4.959018404907975,-1.2081082553206983,63.578678833950164,127.15735766790033,1.15,1.15
9/29/2024 3:00,2024,0.99,2024-09-29T03:00:00Z,2024-09-29,9,3,2,-0.03478260869565221,-0.03478260869565221,2024-09-28,3.15287838497292,4.959018404907975,-1.2588555346203323,63.578678833950164,127.15735766790033,1.15,1.1
9/29/2024 4:00,2024,0.95,2024-09-29T04:00:00Z,2024-09-29,9,4,2,0.06060606060606066,0.06060606060606066,2024-09-28,3.15287838497292,4.959018404907975,-1.2715423544452407,63.578678833950164,127.15735766790033,1.15,0.99
9/29/2024 5:00,2024,1.01,2024-09-29T05:00:00Z,2024-09-29,9,5,2,0.10526315789473695,0.10526315789473695,2024-09-28,3.15287838497292,4.959018404907975,-1.252512124707878,63.578678833950164,127.15735766790033,1.15,0.99
9/29/2024 6:00,2024,1.11,2024-09-29T06:00:00Z,2024-09-29,9,6,2,-0.06930693069306937,-0.06930693069306937,2024-09-28,3.15287838497292,4.959018404907975,-1.2207950751456067,63.578678833950164,127.15735766790033,1.15,1.01
9/29/2024 20:00,2024,1.19,2024-09-29T20:00:00Z,2024-09-29,9,20,2,0.08666666666666674,0.08666666666666674,2024-09-29,3.15287838497292,4.959018404907975,-1.1954214354957897,63.578678833950164,127.15735766790033,1.17,NA
9/29/2024 21:00,2024,1.32,2024-09-29T21:00:00Z,2024-09-29,9,21,2,-0.08403361344537823,-0.08403361344537823,2024-09-29,3.15287838497292,4.959018404907975,-1.154189271064837,63.578678833950164,127.15735766790033,1.17,NA
9/29/2024 22:00,2024,1.22,2024-09-29T22:00:00Z,2024-09-29,9,22,2,0,0,2024-09-29,3.15287838497292,4.959018404907975,-1.1859063206271083,63.578678833950164,127.15735766790033,1.17,1.22
9/29/2024 23:00,2024,1.22,2024-09-29T23:00:00Z,2024-09-29,9,23,2,-0.04098360655737709,-0.04098360655737709,2024-09-29,3.15287838497292,4.959018404907975,-1.1859063206271083,63.578678833950164,127.15735766790033,1.17,1.22
9/30/2024 0:00,2024,1.17,2024-09-30T00:00:00Z,2024-09-30,9,0,2,-0.12295081967213108,-0.12295081967213108,2024-09-29,3.15287838497292,4.959018404907975,-1.201764845408244,63.578678833950164,127.15735766790033,1.17,1.22
9/30/2024 1:00,2024,1.02,2024-09-30T01:00:00Z,2024-09-30,9,1,2,-0.03418803418803422,-0.03418803418803422,2024-09-29,3.15287838497292,4.959018404907975,-1.2493404197516509,63.578678833950164,127.15735766790033,1.17,1.17
9/30/2024 2:00,2024,0.98,2024-09-30T02:00:00Z,2024-09-30,9,2,2,-0.00980392156862746,-0.00980392156862746,2024-09-29,3.15287838497292,4.959018404907975,-1.2620272395765595,63.578678833950164,127.15735766790033,1.17,1.02
9/30/2024 3:00,2024,0.97,2024-09-30T03:00:00Z,2024-09-30,9,3,2,0,0,2024-09-29,3.15287838497292,4.959018404907975,-1.2651989445327867,63.578678833950164,127.15735766790033,1.17,0.98
9/30/2024 4:00,2024,0.97,2024-09-30T04:00:00Z,2024-09-30,9,4,2,0.288659793814433,0.288659793814433,2024-09-29,3.15287838497292,4.959018404907975,-1.2651989445327867,63.578678833950164,127.15735766790033,1.17,0.97
9/30/2024 5:00,2024,1.25,2024-09-30T05:00:00Z,2024-09-30,9,5,2,-0.288659793814433,-0.288659793814433,2024-09-29,3.15287838497292,4.959018404907975,-1.176391205758427,63.578678833950164,127.15735766790033,1.17,0.97
9/30/2024 6:00,2024,0.97,2024-09-30T06:00:00Z,2024-09-30,9,6,2,-0.04799999999999995,-0.04799999999999995,2024-09-29,3.15287838497292,4.959018404907975,-1.2651989445327867,63.578678833950164,127.15735766790033,1.17,0.97
9/30/2024 20:00,2024,0.94,2024-09-30T20:00:00Z,2024-09-30,9,20,2,-0.042553191489361625,-0.042553191489361625,2024-09-30,3.15287838497292,4.959018404907975,-1.2747140594014679,63.578678833950164,127.15735766790033,0.76,NA
9/30/2024 21:00,2024,0.9,2024-09-30T21:00:00Z,2024-09-30,9,21,2,-0.07446808510638304,-0.07446808510638304,2024-09-30,3.15287838497292,4.959018404907975,-1.2874008792263762,63.578678833950164,127.15735766790033,0.76,NA
9/30/2024 22:00,2024,0.83,2024-09-30T22:00:00Z,2024-09-30,9,22,2,-0.02222222222222212,-0.02222222222222212,2024-09-30,3.15287838497292,4.959018404907975,-1.3096028139199662,63.578678833950164,127.15735766790033,0.76,0.9
9/30/2024 23:00,2024,0.81,2024-09-30T23:00:00Z,2024-09-30,9,23,2,-0.024096385542168697,-0.024096385542168697,2024-09-30,3.15287838497292,4.959018404907975,-1.3159462238324207,63.578678833950164,127.15735766790033,0.76,0.83
10/1/2024 0:00,2024,0.79,2024-10-01T00:00:00Z,2024-10-01,10,0,2,-0.07407407407407414,-0.07407407407407414,2024-09-30,1.5496554770644515,1.3834029850746268,-0.3829257495341635,112.01764733656812,224.03529467313624,0.76,0.81
10/1/2024 1:00,2024,0.73,2024-10-01T01:00:00Z,2024-10-01,10,1,2,0.037974683544303826,0.037974683544303826,2024-09-30,1.5496554770644515,1.3834029850746268,-0.4216440329771772,112.01764733656812,224.03529467313624,0.76,0.79
10/1/2024 2:00,2024,0.76,2024-10-01T02:00:00Z,2024-10-01,10,2,2,-0.02739726027397263,-0.02739726027397263,2024-09-30,1.5496554770644515,1.3834029850746268,-0.4022848912556703,112.01764733656812,224.03529467313624,0.76,0.76
10/1/2024 3:00,2024,0.74,2024-10-01T03:00:00Z,2024-10-01,10,3,2,-0.06578947368421058,-0.06578947368421058,2024-09-30,1.5496554770644515,1.3834029850746268,-0.4151909857366749,112.01764733656812,224.03529467313624,0.76,0.74
10/1/2024 4:00,2024,0.69,2024-10-01T04:00:00Z,2024-10-01,10,4,2,0.013513513513513526,0.013513513513513526,2024-09-30,1.5496554770644515,1.3834029850746268,-0.44745622193918627,112.01764733656812,224.03529467313624,0.76,0.74
10/1/2024 5:00,2024,0.7,2024-10-01T05:00:00Z,2024-10-01,10,5,2,0,0,2024-09-30,1.5496554770644515,1.3834029850746268,-0.441003174698684,112.01764733656812,224.03529467313624,0.76,0.7
10/1/2024 6:00,2024,0.7,2024-10-01T06:00:00Z,2024-10-01,10,6,2,0.0142857142857143,0.0142857142857143,2024-09-30,1.5496554770644515,1.3834029850746268,-0.441003174698684,112.01764733656812,224.03529467313624,0.76,0.7
10/1/2024 20:00,2024,0.86,2024-10-01T20:00:00Z,2024-10-01,10,20,2,-0.01111111111111112,-0.01111111111111112,2024-10-01,1.5496554770644515,1.3834029850746268,-0.33775441885064755,112.01764733656812,224.03529467313624,0.84,NA
10/1/2024 21:00,2024,0.85,2024-10-01T21:00:00Z,2024-10-01,10,21,2,0.046511627906976785,0.046511627906976785,2024-10-01,1.5496554770644515,1.3834029850746268,-0.3442074660911498,112.01764733656812,224.03529467313624,0.84,NA
10/1/2024 22:00,2024,0.89,2024-10-01T22:00:00Z,2024-10-01,10,22,2,-0.05882352941176476,-0.05882352941176476,2024-10-01,1.5496554770644515,1.3834029850746268,-0.3183952771291407,112.01764733656812,224.03529467313624,0.84,0.86
10/1/2024 23:00,2024,0.84,2024-10-01T23:00:00Z,2024-10-01,10,23,2,0.04494382022471914,0.04494382022471914,2024-10-01,1.5496554770644515,1.3834029850746268,-0.3506605133316521,112.01764733656812,224.03529467313624,0.84,0.85
10/2/2024 0:00,2024,0.88,2024-10-02T00:00:00Z,2024-10-02,10,0,2,-0.047619047619047665,-0.047619047619047665,2024-10-01,1.5496554770644515,1.3834029850746268,-0.32484832436964295,112.01764733656812,224.03529467313624,0.84,0.88
10/2/2024 1:00,2024,0.84,2024-10-02T01:00:00Z,2024-10-02,10,1,2,0.03409090909090912,0.03409090909090912,2024-10-01,1.5496554770644515,1.3834029850746268,-0.3506605133316521,112.01764733656812,224.03529467313624,0.84,0.84
10/2/2024 2:00,2024,0.87,2024-10-02T02:00:00Z,2024-10-02,10,2,2,-0.059523809523809576,-0.059523809523809576,2024-10-01,1.5496554770644515,1.3834029850746268,-0.3313013716101453,112.01764733656812,224.03529467313624,0.84,0.87
10/2/2024 3:00,2024,0.82,2024-10-02T03:00:00Z,2024-10-02,10,3,2,-0.02298850574712633,-0.02298850574712633,2024-10-01,1.5496554770644515,1.3834029850746268,-0.3635666078126567,112.01764733656812,224.03529467313624,0.84,0.84
10/2/2024 4:00,2024,0.8,2024-10-02T04:00:00Z,2024-10-02,10,4,2,-0.024390243902439046,-0.024390243902439046,2024-10-01,1.5496554770644515,1.3834029850746268,-0.3764727022936612,112.01764733656812,224.03529467313624,0.84,0.82
10/2/2024 5:00,2024,0.78,2024-10-02T05:00:00Z,2024-10-02,10,5,2,-0.06250000000000006,-0.06250000000000006,2024-10-01,1.5496554770644515,1.3834029850746268,-0.38937879677466575,112.01764733656812,224.03529467313624,0.84,0.8
10/2/2024 6:00,2024,0.73,2024-10-02T06:00:00Z,2024-10-02,10,6,2,-0.08974358974358967,-0.08974358974358967,2024-10-01,1.5496554770644515,1.3834029850746268,-0.4216440329771772,112.01764733656812,224.03529467313624,0.84,0.78
10/2/2024 20:00,2024,1.53,2024-10-02T20:00:00Z,2024-10-02,10,20,2,-0.4710743801652893,-0.4710743801652893,2024-10-02,1.5496554770644515,1.3834029850746268,0.09459974626300512,112.01764733656812,224.03529467313624,0.95,NA
10/2/2024 21:00,2024,0.96,2024-10-02T21:00:00Z,2024-10-02,10,21,2,0.1437908496732026,0.1437908496732026,2024-10-02,1.5496554770644515,1.3834029850746268,-0.27322394644562475,112.01764733656812,224.03529467313624,0.95,NA
10/2/2024 22:00,2024,1.18,2024-10-02T22:00:00Z,2024-10-02,10,22,2,-0.17708333333333326,-0.17708333333333326,2024-10-02,1.5496554770644515,1.3834029850746268,-0.13125690715457466,112.01764733656812,224.03529467313624,0.95,1.18
10/2/2024 23:00,2024,1.01,2024-10-02T23:00:00Z,2024-10-02,10,23,2,-0.05084745762711869,-0.05084745762711869,2024-10-02,1.5496554770644515,1.3834029850746268,-0.24095871024311336,112.01764733656812,224.03529467313624,0.95,1.01
10/3/2024 0:00,2024,0.95,2024-10-03T00:00:00Z,2024-10-03,10,0,2,-0.02970297029702962,-0.02970297029702962,2024-10-02,1.5496554770644515,1.3834029850746268,-0.2796769936861271,112.01764733656812,224.03529467313624,0.95,1.01
10/3/2024 1:00,2024,0.92,2024-10-03T01:00:00Z,2024-10-03,10,1,2,-0.03157894736842108,-0.03157894736842108,2024-10-02,1.5496554770644515,1.3834029850746268,-0.29903613540763385,112.01764733656812,224.03529467313624,0.95,0.95
10/3/2024 2:00,2024,0.89,2024-10-03T02:00:00Z,2024-10-03,10,2,2,-0.021739130434782625,-0.021739130434782625,2024-10-02,1.5496554770644515,1.3834029850746268,-0.3183952771291407,112.01764733656812,224.03529467313624,0.95,0.92
10/3/2024 3:00,2024,0.87,2024-10-03T03:00:00Z,2024-10-03,10,3,2,-0.011235955056179785,-0.011235955056179785,2024-10-02,1.5496554770644515,1.3834029850746268,-0.3313013716101453,112.01764733656812,224.03529467313624,0.95,0.89
10/3/2024 4:00,2024,0.86,2024-10-03T04:00:00Z,2024-10-03,10,4,2,0,0,2024-10-02,1.5496554770644515,1.3834029850746268,-0.33775441885064755,112.01764733656812,224.03529467313624,0.95,0.87
10/3/2024 5:00,2024,0.86,2024-10-03T05:00:00Z,2024-10-03,10,5,2,0.12790697674418602,0.12790697674418602,2024-10-02,1.5496554770644515,1.3834029850746268,-0.33775441885064755,112.01764733656812,224.03529467313624,0.95,0.86
10/3/2024 6:00,2024,0.97,2024-10-03T06:00:00Z,2024-10-03,10,6,2,-0.10465116279069764,-0.10465116279069764,2024-10-02,1.5496554770644515,1.3834029850746268,-0.2667708992051225,112.01764733656812,224.03529467313624,0.95,0.86
10/3/2024 20:00,2024,1.41,2024-10-03T20:00:00Z,2024-10-03,10,20,2,-0.1971830985915493,-0.1971830985915493,2024-10-03,1.5496554770644515,1.3834029850746268,0.017163179376977707,112.01764733656812,224.03529467313624,1.19,NA
10/3/2024 21:00,2024,1.13,2024-10-03T21:00:00Z,2024-10-03,10,21,2,0.04255319148936174,0.04255319148936174,2024-10-03,1.5496554770644515,1.3834029850746268,-0.1635221433570861,112.01764733656812,224.03529467313624,1.19,NA
10/3/2024 22:00,2024,1.19,2024-10-03T22:00:00Z,2024-10-03,10,22,2,0.04424778761061951,0.04424778761061951,2024-10-03,1.5496554770644515,1.3834029850746268,-0.12480385991407239,112.01764733656812,224.03529467313624,1.19,1.19
10/3/2024 23:00,2024,1.24,2024-10-03T23:00:00Z,2024-10-03,10,23,2,-0.05042016806722694,-0.05042016806722694,2024-10-03,1.5496554770644515,1.3834029850746268,-0.09253862371156098,112.01764733656812,224.03529467313624,1.19,1.19
10/4/2024 0:00,2024,1.18,2024-10-04T00:00:00Z,2024-10-04,10,0,2,0.040322580645161324,0.040322580645161324,2024-10-03,1.5496554770644515,1.3834029850746268,-0.13125690715457466,112.01764733656812,224.03529467313624,1.19,1.19
10/4/2024 1:00,2024,1.23,2024-10-04T01:00:00Z,2024-10-04,10,1,2,-0.00847457627118645,-0.00847457627118645,2024-10-03,1.5496554770644515,1.3834029850746268,-0.09899167095206327,112.01764733656812,224.03529467313624,1.19,1.23
10/4/2024 2:00,2024,1.22,2024-10-04T02:00:00Z,2024-10-04,10,2,2,-0.10569105691056901,-0.10569105691056901,2024-10-03,1.5496554770644515,1.3834029850746268,-0.10544471819256554,112.01764733656812,224.03529467313624,1.19,1.22
10/4/2024 3:00,2024,1.09,2024-10-04T03:00:00Z,2024-10-04,10,3,2,0.081967213114754,0.081967213114754,2024-10-03,1.5496554770644515,1.3834029850746268,-0.18933433231909508,112.01764733656812,224.03529467313624,1.19,1.22
10/4/2024 4:00,2024,1.19,2024-10-04T04:00:00Z,2024-10-04,10,4,2,0,0,2024-10-03,1.5496554770644515,1.3834029850746268,-0.12480385991407239,112.01764733656812,224.03529467313624,1.19,1.19
10/4/2024 5:00,2024,1.19,2024-10-04T05:00:00Z,2024-10-04,10,5,2,0.02521008403361347,0.02521008403361347,2024-10-03,1.5496554770644515,1.3834029850746268,-0.12480385991407239,112.01764733656812,224.03529467313624,1.19,1.19
10/4/2024 6:00,2024,1.22,2024-10-04T06:00:00Z,2024-10-04,10,6,2,-0.016806722689075647,-0.016806722689075647,2024-10-03,1.5496554770644515,1.3834029850746268,-0.10544471819256554,112.01764733656812,224.03529467313624,1.19,1.19
10/4/2024 20:00,2024,1.28,2024-10-04T20:00:00Z,2024-10-04,10,20,2,-0.030075187969924838,-0.030075187969924838,2024-10-04,1.5496554770644515,1.3834029850746268,-0.06672643474955184,112.01764733656812,224.03529467313624,1.06,NA
10/4/2024 21:00,2024,1.24,2024-10-04T21:00:00Z,2024-10-04,10,21,2,-0.14843749999999994,-0.14843749999999994,2024-10-04,1.5496554770644515,1.3834029850746268,-0.09253862371156098,112.01764733656812,224.03529467313624,1.06,NA
10/4/2024 22:00,2024,1.05,2024-10-04T22:00:00Z,2024-10-04,10,22,2,0,0,2024-10-04,1.5496554770644515,1.3834029850746268,-0.21514652128110423,112.01764733656812,224.03529467313624,1.06,1.24
10/4/2024 23:00,2024,1.05,2024-10-04T23:00:00Z,2024-10-04,10,23,2,-0.009523809523809532,-0.009523809523809532,2024-10-04,1.5496554770644515,1.3834029850746268,-0.21514652128110423,112.01764733656812,224.03529467313624,1.06,1.05
10/5/2024 0:00,2024,1.04,2024-10-05T00:00:00Z,2024-10-05,10,0,2,-0.009523809523809532,-0.009523809523809532,2024-10-04,1.5496554770644515,1.3834029850746268,-0.2215995685216065,112.01764733656812,224.03529467313624,1.06,1.05
10/5/2024 1:00,2024,1.03,2024-10-05T01:00:00Z,2024-10-05,10,1,2,0.028846153846153872,0.028846153846153872,2024-10-04,1.5496554770644515,1.3834029850746268,-0.22805261576210878,112.01764733656812,224.03529467313624,1.06,1.04
10/5/2024 2:00,2024,1.06,2024-10-05T02:00:00Z,2024-10-05,10,2,2,0.019417475728155355,0.019417475728155355,2024-10-04,1.5496554770644515,1.3834029850746268,-0.20869347404060193,112.01764733656812,224.03529467313624,1.06,1.04
10/5/2024 3:00,2024,1.08,2024-10-05T03:00:00Z,2024-10-05,10,3,2,-0.07547169811320761,-0.07547169811320761,2024-10-04,1.5496554770644515,1.3834029850746268,-0.19578737955959738,112.01764733656812,224.03529467313624,1.06,1.06
10/5/2024 4:00,2024,1,2024-10-05T04:00:00Z,2024-10-05,10,4,2,0.06481481481481487,0.06481481481481487,2024-10-04,1.5496554770644515,1.3834029850746268,-0.24741175748361563,112.01764733656812,224.03529467313624,1.06,1.06
10/5/2024 5:00,2024,1.07,2024-10-05T05:00:00Z,2024-10-05,10,5,2,0.020000000000000018,0.020000000000000018,2024-10-04,1.5496554770644515,1.3834029850746268,-0.20224042680009965,112.01764733656812,224.03529467313624,1.06,1.07
10/5/2024 6:00,2024,1.09,2024-10-05T06:00:00Z,2024-10-05,10,6,2,0.009345794392523372,0.009345794392523372,2024-10-04,1.5496554770644515,1.3834029850746268,-0.18933433231909508,112.01764733656812,224.03529467313624,1.06,1.07
10/5/2024 20:00,2024,0.74,2024-10-05T20:00:00Z,2024-10-05,10,20,2,0.28571428571428564,0.28571428571428564,2024-10-05,1.5496554770644515,1.3834029850746268,-0.4151909857366749,112.01764733656812,224.03529467313624,0.77,NA
10/5/2024 21:00,2024,0.94,2024-10-05T21:00:00Z,2024-10-05,10,21,2,-0.22972972972972963,-0.22972972972972963,2024-10-05,1.5496554770644515,1.3834029850746268,-0.28613004092662936,112.01764733656812,224.03529467313624,0.77,NA
10/5/2024 22:00,2024,0.77,2024-10-05T22:00:00Z,2024-10-05,10,22,2,0.04255319148936174,0.04255319148936174,2024-10-05,1.5496554770644515,1.3834029850746268,-0.395831844015168,112.01764733656812,224.03529467313624,0.77,0.77
10/5/2024 23:00,2024,0.81,2024-10-05T23:00:00Z,2024-10-05,10,23,2,-0.025974025974025997,-0.025974025974025997,2024-10-05,1.5496554770644515,1.3834029850746268,-0.37001965505315887,112.01764733656812,224.03529467313624,0.77,0.81
10/6/2024 0:00,2024,0.79,2024-10-06T00:00:00Z,2024-10-06,10,0,2,-0.03703703703703707,-0.03703703703703707,2024-10-05,1.5496554770644515,1.3834029850746268,-0.3829257495341635,112.01764733656812,224.03529467313624,0.77,0.79
10/6/2024 1:00,2024,0.76,2024-10-06T01:00:00Z,2024-10-06,10,1,2,0.012658227848101276,0.012658227848101276,2024-10-05,1.5496554770644515,1.3834029850746268,-0.4022848912556703,112.01764733656812,224.03529467313624,0.77,0.79
10/6/2024 2:00,2024,0.77,2024-10-06T02:00:00Z,2024-10-06,10,2,2,-0.026315789473684233,-0.026315789473684233,2024-10-05,1.5496554770644515,1.3834029850746268,-0.395831844015168,112.01764733656812,224.03529467313624,0.77,0.77
10/6/2024 3:00,2024,0.75,2024-10-06T03:00:00Z,2024-10-06,10,3,2,0.012987012987012998,0.012987012987012998,2024-10-05,1.5496554770644515,1.3834029850746268,-0.40873793849617257,112.01764733656812,224.03529467313624,0.77,0.76
10/6/2024 4:00,2024,0.76,2024-10-06T04:00:00Z,2024-10-06,10,4,2,0.05333333333333338,0.05333333333333338,2024-10-05,1.5496554770644515,1.3834029850746268,-0.4022848912556703,112.01764733656812,224.03529467313624,0.77,0.76
10/6/2024 5:00,2024,0.8,2024-10-06T05:00:00Z,2024-10-06,10,5,2,0.0394736842105262,0.0394736842105262,2024-10-05,1.5496554770644515,1.3834029850746268,-0.3764727022936612,112.01764733656812,224.03529467313624,0.77,0.76
10/6/2024 6:00,2024,0.83,2024-10-06T06:00:00Z,2024-10-06,10,6,2,-0.012500000000000011,-0.012500000000000011,2024-10-05,1.5496554770644515,1.3834029850746268,-0.3571135605721544,112.01764733656812,224.03529467313624,0.77,0.8
10/6/2024 20:00,2024,0.97,2024-10-06T20:00:00Z,2024-10-06,10,20,2,-0.07291666666666662,-0.07291666666666662,2024-10-06,1.5496554770644515,1.3834029850746268,-0.2667708992051225,112.01764733656812,224.03529467313624,0.83,NA
10/6/2024 21:00,2024,0.9,2024-10-06T21:00:00Z,2024-10-06,10,21,2,0,0,2024-10-06,1.5496554770644515,1.3834029850746268,-0.3119422298886384,112.01764733656812,224.03529467313624,0.83,NA
10/6/2024 22:00,2024,0.9,2024-10-06T22:00:00Z,2024-10-06,10,22,2,-0.1222222222222222,-0.1222222222222222,2024-10-06,1.5496554770644515,1.3834029850746268,-0.3119422298886384,112.01764733656812,224.03529467313624,0.83,0.9
10/6/2024 23:00,2024,0.79,2024-10-06T23:00:00Z,2024-10-06,10,23,2,0.05555555555555548,0.05555555555555548,2024-10-06,1.5496554770644515,1.3834029850746268,-0.3829257495341635,112.01764733656812,224.03529467313624,0.83,0.9
10/7/2024 0:00,2024,0.84,2024-10-07T00:00:00Z,2024-10-07,10,0,2,-0.10126582278481007,-0.10126582278481007,2024-10-06,1.5496554770644515,1.3834029850746268,-0.3506605133316521,112.01764733656812,224.03529467313624,0.83,0.84
10/7/2024 1:00,2024,0.76,2024-10-07T01:00:00Z,2024-10-07,10,1,2,-0.11904761904761903,-0.11904761904761903,2024-10-06,1.5496554770644515,1.3834029850746268,-0.4022848912556703,112.01764733656812,224.03529467313624,0.83,0.79
10/7/2024 2:00,2024,0.66,2024-10-07T02:00:00Z,2024-10-07,10,2,2,-0.10526315789473693,-0.10526315789473693,2024-10-06,1.5496554770644515,1.3834029850746268,-0.4668153636606931,112.01764733656812,224.03529467313624,0.83,0.76
10/7/2024 3:00,2024,0.58,2024-10-07T03:00:00Z,2024-10-07,10,3,2,0.28787878787878796,0.28787878787878796,2024-10-06,1.5496554770644515,1.3834029850746268,-0.5184397415847114,112.01764733656812,224.03529467313624,0.83,0.66
10/7/2024 4:00,2024,0.77,2024-10-07T04:00:00Z,2024-10-07,10,4,2,0.10344827586206887,0.10344827586206887,2024-10-06,1.5496554770644515,1.3834029850746268,-0.395831844015168,112.01764733656812,224.03529467313624,0.83,0.66
10/7/2024 5:00,2024,0.83,2024-10-07T05:00:00Z,2024-10-07,10,5,2,0.09090909090909098,0.09090909090909098,2024-10-06,1.5496554770644515,1.3834029850746268,-0.3571135605721544,112.01764733656812,224.03529467313624,0.83,0.77
10/7/2024 6:00,2024,0.9,2024-10-07T06:00:00Z,2024-10-07,10,6,2,0.012048192771084348,0.012048192771084348,2024-10-06,1.5496554770644515,1.3834029850746268,-0.3119422298886384,112.01764733656812,224.03529467313624,0.83,0.83
10/7/2024 20:00,2024,0.9,2024-10-07T20:00:00Z,2024-10-07,10,20,2,-0.13953488372093023,-0.13953488372093023,2024-10-07,1.5496554770644515,1.3834029850746268,-0.3119422298886384,112.01764733656812,224.03529467313624,0.82,NA
10/7/2024 21:00,2024,0.78,2024-10-07T21:00:00Z,2024-10-07,10,21,2,0.02222222222222224,0.02222222222222224,2024-10-07,1.5496554770644515,1.3834029850746268,-0.38937879677466575,112.01764733656812,224.03529467313624,0.82,NA
10/7/2024 22:00,2024,0.8,2024-10-07T22:00:00Z,2024-10-07,10,22,2,0.05128205128205118,0.05128205128205118,2024-10-07,1.5496554770644515,1.3834029850746268,-0.3764727022936612,112.01764733656812,224.03529467313624,0.82,0.8
10/7/2024 23:00,2024,0.84,2024-10-07T23:00:00Z,2024-10-07,10,23,2,-0.12499999999999997,-0.12499999999999997,2024-10-07,1.5496554770644515,1.3834029850746268,-0.3506605133316521,112.01764733656812,224.03529467313624,0.82,0.8
10/8/2024 0:00,2024,0.74,2024-10-08T00:00:00Z,2024-10-08,10,0,2,0.047619047619047665,0.047619047619047665,2024-10-07,1.5496554770644515,1.3834029850746268,-0.4151909857366749,112.01764733656812,224.03529467313624,0.82,0.8
10/8/2024 1:00,2024,0.78,2024-10-08T01:00:00Z,2024-10-08,10,1,2,0.013513513513513526,0.013513513513513526,2024-10-07,1.5496554770644515,1.3834029850746268,-0.38937879677466575,112.01764733656812,224.03529467313624,0.82,0.78
10/8/2024 2:00,2024,0.79,2024-10-08T02:00:00Z,2024-10-08,10,2,2,0.03846153846153835,0.03846153846153835,2024-10-07,1.5496554770644515,1.3834029850746268,-0.3829257495341635,112.01764733656812,224.03529467313624,0.82,0.78
10/8/2024 3:00,2024,0.82,2024-10-08T03:00:00Z,2024-10-08,10,3,2,0.050632911392405104,0.050632911392405104,2024-10-07,1.5496554770644515,1.3834029850746268,-0.3635666078126567,112.01764733656812,224.03529467313624,0.82,0.79
