measurementTime,year,fl,measurementTime_2,date,month,hour,group,gf,gf1,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
5/12/2021 0:00,2021,3.216,2021-05-12T00:00:00Z,2021-05-12,5,0,1,0.024938339271033092,0.024938339271033092,2021-05-11,2.5753728990878657,3.724276470588235,-0.19736033984369958,69.15095910377178,138.30191820754357,3.293,3.624
5/12/2021 1:00,2021,3.307,2021-05-12T01:00:00Z,2021-05-12,5,1,1,0.03389303482587064,0.03389303482587064,2021-05-11,2.5753728990878657,3.724276470588235,-0.16202565101777083,69.15095910377178,138.30191820754357,3.293,3.307
5/12/2021 2:00,2021,3.416,2021-05-12T02:00:00Z,2021-05-12,5,2,1,-0.0973692168128213,-0.0973692168128213,2021-05-11,2.5753728990878657,3.724276470588235,-0.11970168308341649,69.15095910377178,138.30191820754357,3.293,3.307
5/12/2021 3:00,2021,3.094,2021-05-12T03:00:00Z,2021-05-12,5,3,1,-0.009367681498829048,-0.009367681498829048,2021-05-11,2.5753728990878657,3.724276470588235,-0.24473212046747245,69.15095910377178,138.30191820754357,3.293,3.307
5/12/2021 4:00,2021,3.062,2021-05-12T04:00:00Z,2021-05-12,5,4,1,-0.14059469941822886,-0.14059469941822886,2021-05-11,2.5753728990878657,3.724276470588235,-0.25715750554911776,69.15095910377178,138.30191820754357,3.293,3.094
5/12/2021 5:00,2021,2.627,2021-05-12T05:00:00Z,2021-05-12,5,5,1,0.14304376224689752,0.14304376224689752,2021-05-11,2.5753728990878657,3.724276470588235,-0.42606508400273374,69.15095910377178,138.30191820754357,3.293,3.062
5/12/2021 6:00,2021,3.065,2021-05-12T06:00:00Z,2021-05-12,5,6,1,0.014845831747240254,0.014845831747240254,2021-05-11,2.5753728990878657,3.724276470588235,-0.25599262569771347,69.15095910377178,138.30191820754357,3.293,3.062
5/12/2021 20:00,2021,3.227,2021-05-12T20:00:00Z,2021-05-12,5,20,1,-0.10267534345625445,-0.10267534345625445,2021-05-12,2.5753728990878657,3.724276470588235,-0.19308911372188414,69.15095910377178,138.30191820754357,3.328,NA
5/12/2021 21:00,2021,2.943,2021-05-12T21:00:00Z,2021-05-12,5,21,1,0.12612333436628448,0.12612333436628448,2021-05-12,2.5753728990878657,3.724276470588235,-0.3033644063214862,69.15095910377178,138.30191820754357,3.328,NA
5/12/2021 22:00,2021,3.35,2021-05-12T22:00:00Z,2021-05-12,5,22,1,-0.013591573224600759,-0.013591573224600759,2021-05-12,2.5753728990878657,3.724276470588235,-0.1453290398143099,69.15095910377178,138.30191820754357,3.328,3.227
5/12/2021 23:00,2021,3.31,2021-05-12T23:00:00Z,2021-05-12,5,23,1,0.04776119402985079,0.04776119402985079,2021-05-12,2.5753728990878657,3.724276470588235,-0.16086077116636655,69.15095910377178,138.30191820754357,3.328,3.31
5/13/2021 0:00,2021,3.47,2021-05-13T00:00:00Z,2021-05-13,5,0,1,-0.04290030211480373,-0.04290030211480373,2021-05-12,2.5753728990878657,3.724276470588235,-0.09873384575813993,69.15095910377178,138.30191820754357,3.328,3.35
5/13/2021 1:00,2021,3.328,2021-05-13T01:00:00Z,2021-05-13,5,1,1,-0.010951008645533087,-0.010951008645533087,2021-05-12,2.5753728990878657,3.724276470588235,-0.15387149205794112,69.15095910377178,138.30191820754357,3.328,3.328
5/13/2021 2:00,2021,3.29,2021-05-13T02:00:00Z,2021-05-13,5,2,1,0.021634615384615405,0.021634615384615405,2021-05-12,2.5753728990878657,3.724276470588235,-0.16862663684239487,69.15095910377178,138.30191820754357,3.328,3.328
5/13/2021 3:00,2021,3.362,2021-05-13T03:00:00Z,2021-05-13,5,3,1,0.2920972644376901,0.2920972644376901,2021-05-12,2.5753728990878657,3.724276470588235,-0.14066952040869288,69.15095910377178,138.30191820754357,3.328,3.328
5/13/2021 4:00,2021,4.323,2021-05-13T04:00:00Z,2021-05-13,5,4,1,-0.05116002379536008,-0.05116002379536008,2021-05-12,2.5753728990878657,3.724276470588235,0.23248032532446797,69.15095910377178,138.30191820754357,3.328,3.362
5/13/2021 5:00,2021,4.151,2021-05-13T05:00:00Z,2021-05-13,5,5,1,-0.3069627573444367,-0.3069627573444367,2021-05-12,2.5753728990878657,3.724276470588235,0.16569388051062417,69.15095910377178,138.30191820754357,3.328,4.151
5/13/2021 6:00,2021,2.824,2021-05-13T06:00:00Z,2021-05-13,5,6,1,0.08503974945796199,0.08503974945796199,2021-05-12,2.5753728990878657,3.724276470588235,-0.34957130709385476,69.15095910377178,138.30191820754357,3.328,4.151
5/13/2021 20:00,2021,3.61,2021-05-13T20:00:00Z,2021-05-13,5,20,1,-0.39612188365650963,-0.39612188365650963,2021-05-13,2.5753728990878657,3.724276470588235,-0.044372786025941816,69.15095910377178,138.30191820754357,2.492,NA
5/13/2021 21:00,2021,2.609,2021-05-13T21:00:00Z,2021-05-13,5,21,1,0.03268698060941825,0.03268698060941825,2021-05-13,2.5753728990878657,3.724276470588235,-0.43305436311115914,69.15095910377178,138.30191820754357,2.492,NA
5/13/2021 22:00,2021,2.727,2021-05-13T22:00:00Z,2021-05-13,5,22,1,-0.050977385971636646,-0.050977385971636646,2021-05-13,2.5753728990878657,3.724276470588235,-0.3872357556225921,69.15095910377178,138.30191820754357,2.492,2.727
5/13/2021 23:00,2021,2.594,2021-05-13T23:00:00Z,2021-05-13,5,23,1,-0.037403740374037354,-0.037403740374037354,2021-05-13,2.5753728990878657,3.724276470588235,-0.4388787623681804,69.15095910377178,138.30191820754357,2.492,2.609
5/14/2021 0:00,2021,2.492,2021-05-14T00:00:00Z,2021-05-14,5,0,1,-0.006939090208172627,-0.006939090208172627,2021-05-13,2.5753728990878657,3.724276470588235,-0.4784846773159248,69.15095910377178,138.30191820754357,2.492,2.594
5/14/2021 1:00,2021,2.474,2021-05-14T01:00:00Z,2021-05-14,5,1,1,-0.0032102728731942245,-0.0032102728731942245,2021-05-13,2.5753728990878657,3.724276470588235,-0.4854739564243502,69.15095910377178,138.30191820754357,2.492,2.492
5/14/2021 2:00,2021,2.466,2021-05-14T02:00:00Z,2021-05-14,5,2,1,0.02950687146321744,0.02950687146321744,2021-05-13,2.5753728990878657,3.724276470588235,-0.48858030269476155,69.15095910377178,138.30191820754357,2.492,2.474
5/14/2021 3:00,2021,2.539,2021-05-14T03:00:00Z,2021-05-14,5,3,1,-0.11597729115977291,-0.11597729115977291,2021-05-13,2.5753728990878657,3.724276470588235,-0.46023489297725817,69.15095910377178,138.30191820754357,2.492,2.474
5/14/2021 4:00,2021,2.253,2021-05-14T04:00:00Z,2021-05-14,5,4,1,-0.049231981094919254,-0.049231981094919254,2021-05-13,2.5753728990878657,3.724276470588235,-0.5712867721444632,69.15095910377178,138.30191820754357,2.492,2.466
5/14/2021 5:00,2021,2.128,2021-05-14T05:00:00Z,2021-05-14,5,5,1,0.07456724367509973,0.07456724367509973,2021-05-13,2.5753728990878657,3.724276470588235,-0.6198234326196401,69.15095910377178,138.30191820754357,2.492,2.253
5/14/2021 6:00,2021,2.296,2021-05-14T06:00:00Z,2021-05-14,5,6,1,0.10150375939849633,0.10150375939849633,2021-05-13,2.5753728990878657,3.724276470588235,-0.5545901609410024,69.15095910377178,138.30191820754357,2.492,2.253
5/14/2021 20:00,2021,3.61,2021-05-14T20:00:00Z,2021-05-14,5,20,1,0.1056935190793459,0.1056935190793459,2021-05-14,2.5753728990878657,3.724276470588235,-0.044372786025941816,69.15095910377178,138.30191820754357,3.617,NA
5/14/2021 21:00,2021,3.959,2021-05-14T21:00:00Z,2021-05-14,5,21,1,-0.13157894736842107,-0.13157894736842107,2021-05-14,2.5753728990878657,3.724276470588235,0.09114157002075243,69.15095910377178,138.30191820754357,3.617,NA
5/14/2021 22:00,2021,3.484,2021-05-14T22:00:00Z,2021-05-14,5,22,1,0.20333417529679204,0.20333417529679204,2021-05-14,2.5753728990878657,3.724276470588235,-0.09329773978492019,69.15095910377178,138.30191820754357,3.617,3.61
5/14/2021 23:00,2021,4.289,2021-05-14T23:00:00Z,2021-05-14,5,23,1,-0.2152698048220435,-0.2152698048220435,2021-05-14,2.5753728990878657,3.724276470588235,0.21927835367521956,69.15095910377178,138.30191820754357,3.617,3.959
5/15/2021 0:00,2021,3.539,2021-05-15T00:00:00Z,2021-05-15,5,0,1,-0.013989274889251587,-0.013989274889251587,2021-05-14,2.5753728990878657,3.724276470588235,-0.07194160917584225,69.15095910377178,138.30191820754357,3.617,3.539
5/15/2021 1:00,2021,3.479,2021-05-15T01:00:00Z,2021-05-15,5,1,1,0.01215032495055092,0.01215032495055092,2021-05-14,2.5753728990878657,3.724276470588235,-0.09523920620392723,69.15095910377178,138.30191820754357,3.617,3.539
5/15/2021 2:00,2021,3.522,2021-05-15T02:00:00Z,2021-05-15,5,2,1,0.027306697326818105,0.027306697326818105,2021-05-14,2.5753728990878657,3.724276470588235,-0.07854259500046645,69.15095910377178,138.30191820754357,3.617,3.522
5/15/2021 3:00,2021,3.617,2021-05-15T03:00:00Z,2021-05-15,5,3,1,0.38955139125496874,0.38955139125496874,2021-05-14,2.5753728990878657,3.724276470588235,-0.04165473303933186,69.15095910377178,138.30191820754357,3.617,3.522
5/15/2021 4:00,2021,4.989,2021-05-15T04:00:00Z,2021-05-15,5,4,1,0.014929499585291753,0.014929499585291753,2021-05-14,2.5753728990878657,3.724276470588235,0.49108365233621076,69.15095910377178,138.30191820754357,3.617,3.617
5/15/2021 5:00,2021,5.043,2021-05-15T05:00:00Z,2021-05-15,5,5,1,-0.03427540589296457,-0.03427540589296457,2021-05-14,2.5753728990878657,3.724276470588235,0.5120514896614874,69.15095910377178,138.30191820754357,3.617,4.989
5/15/2021 6:00,2021,4.872,2021-05-15T06:00:00Z,2021-05-15,5,6,1,0.1045012889153282,0.1045012889153282,2021-05-14,2.5753728990878657,3.724276470588235,0.44565333813144514,69.15095910377178,138.30191820754357,3.617,4.989
5/15/2021 20:00,2021,8.15,2021-05-15T20:00:00Z,2021-05-15,5,20,1,-0.04046162402669638,-0.04046162402669638,2021-05-15,2.5753728990878657,3.724276470588235,1.718478722432487,69.15095910377178,138.30191820754357,7.859,NA
5/15/2021 21:00,2021,7.859,2021-05-15T21:00:00Z,2021-05-15,5,21,1,0.2492024539877301,0.2492024539877301,2021-05-15,2.5753728990878657,3.724276470588235,1.6054853768462747,69.15095910377178,138.30191820754357,7.859,NA
5/15/2021 22:00,2021,9.89,2021-05-15T22:00:00Z,2021-05-15,5,22,1,-0.31136276880010194,-0.31136276880010194,2021-05-15,2.5753728990878657,3.724276470588235,2.3941090362469506,69.15095910377178,138.30191820754357,7.859,8.15
5/15/2021 23:00,2021,7.443,2021-05-15T23:00:00Z,2021-05-15,5,23,1,0.061375126390293334,0.061375126390293334,2021-05-15,2.5753728990878657,3.724276470588235,1.4439553707848853,69.15095910377178,138.30191820754357,7.859,7.859
5/16/2021 0:00,2021,8.05,2021-05-16T00:00:00Z,2021-05-16,5,0,1,0.047024049442429085,0.047024049442429085,2021-05-15,2.5753728990878657,3.724276470588235,1.6796493940523456,69.15095910377178,138.30191820754357,7.859,8.05
5/16/2021 1:00,2021,8.4,2021-05-16T01:00:00Z,2021-05-16,5,1,1,0.0037267080745340816,0.0037267080745340816,2021-05-15,2.5753728990878657,3.724276470588235,1.815552043382841,69.15095910377178,138.30191820754357,7.859,8.05
5/16/2021 2:00,2021,8.43,2021-05-16T02:00:00Z,2021-05-16,5,2,1,-0.0807142857142857,-0.0807142857142857,2021-05-15,2.5753728990878657,3.724276470588235,1.8272008418968833,69.15095910377178,138.30191820754357,7.859,8.4
5/16/2021 3:00,2021,7.752,2021-05-16T03:00:00Z,2021-05-16,5,3,1,-9.48991696322658e-4,-9.48991696322658e-4,2021-05-15,2.5753728990878657,3.724276470588235,1.563937995479523,69.15095910377178,138.30191820754357,7.859,8.4
5/16/2021 4:00,2021,7.744,2021-05-16T04:00:00Z,2021-05-16,5,4,1,-0.059984520123838994,-0.059984520123838994,2021-05-15,2.5753728990878657,3.724276470588235,1.5608316492091119,69.15095910377178,138.30191820754357,7.859,7.752
5/16/2021 5:00,2021,7.279,2021-05-16T05:00:00Z,2021-05-16,5,5,1,-0.020790289256198295,-0.020790289256198295,2021-05-15,2.5753728990878657,3.724276470588235,1.3802752722414533,69.15095910377178,138.30191820754357,7.859,7.744
5/16/2021 6:00,2021,7.118,2021-05-16T06:00:00Z,2021-05-16,5,6,1,0.0740486330539909,0.0740486330539909,2021-05-15,2.5753728990878657,3.724276470588235,1.3177600535494256,69.15095910377178,138.30191820754357,7.859,7.279
5/16/2021 20:00,2021,4.303,2021-05-16T20:00:00Z,2021-05-16,5,20,1,0.5652580903985022,0.5652580903985022,2021-05-16,2.5753728990878657,3.724276470588235,0.22471445964843945,69.15095910377178,138.30191820754357,7.491,NA
5/16/2021 21:00,2021,8.53,2021-05-16T21:00:00Z,2021-05-16,5,21,1,-0.14455031373460353,-0.14455031373460353,2021-05-16,2.5753728990878657,3.724276470588235,1.8660301702770246,69.15095910377178,138.30191820754357,7.491,NA
5/16/2021 22:00,2021,7.908,2021-05-16T22:00:00Z,2021-05-16,5,22,1,-0.10058616647127791,-0.10058616647127791,2021-05-16,2.5753728990878657,3.724276470588235,1.624511747752544,69.15095910377178,138.30191820754357,7.491,7.908
5/16/2021 23:00,2021,7.05,2021-05-16T23:00:00Z,2021-05-16,5,23,1,0.20359129994941835,0.20359129994941835,2021-05-16,2.5753728990878657,3.724276470588235,1.291356110250929,69.15095910377178,138.30191820754357,7.491,7.908
5/17/2021 0:00,2021,8.66,2021-05-17T00:00:00Z,2021-05-17,5,0,1,-0.32666666666666666,-0.32666666666666666,2021-05-16,2.5753728990878657,3.724276470588235,1.916508297171209,69.15095910377178,138.30191820754357,7.491,7.908
5/17/2021 1:00,2021,6.357,2021-05-17T01:00:00Z,2021-05-17,5,1,1,-0.12852193995381067,-0.12852193995381067,2021-05-16,2.5753728990878657,3.724276470588235,1.0222688645765479,69.15095910377178,138.30191820754357,7.491,7.05
5/17/2021 2:00,2021,5.244,2021-05-17T02:00:00Z,2021-05-17,5,2,1,0.12112631744533592,0.12112631744533592,2021-05-16,2.5753728990878657,3.724276470588235,0.5900984397055719,69.15095910377178,138.30191820754357,7.491,6.357
5/17/2021 3:00,2021,6.014,2021-05-17T03:00:00Z,2021-05-17,5,3,1,0.5083905415713196,0.5083905415713196,2021-05-16,2.5753728990878657,3.724276470588235,0.8890842682326623,69.15095910377178,138.30191820754357,7.491,6.014
5/17/2021 4:00,2021,8.68,2021-05-17T04:00:00Z,2021-05-17,5,4,1,0.03990688393747925,0.03990688393747925,2021-05-16,2.5753728990878657,3.724276470588235,1.924274162847237,69.15095910377178,138.30191820754357,7.491,6.014
5/17/2021 5:00,2021,8.92,2021-05-17T05:00:00Z,2021-05-17,5,5,1,-0.16463133640553,-0.16463133640553,2021-05-16,2.5753728990878657,3.724276470588235,2.017464550959577,69.15095910377178,138.30191820754357,7.491,8.68
5/17/2021 6:00,2021,7.491,2021-05-17T06:00:00Z,2021-05-17,5,6,1,-0.14360986547085197,-0.14360986547085197,2021-05-16,2.5753728990878657,3.724276470588235,1.4625934484073535,69.15095910377178,138.30191820754357,7.491,8.68
5/17/2021 20:00,2021,6.726,2021-05-17T20:00:00Z,2021-05-17,5,20,1,0.5319414147709568,0.5319414147709568,2021-05-17,2.5753728990878657,3.724276470588235,1.1655490862992703,69.15095910377178,138.30191820754357,10.14,NA
5/17/2021 21:00,2021,10.14,2021-05-17T21:00:00Z,2021-05-17,5,21,1,0.0698780850431161,0.0698780850431161,2021-05-17,2.5753728990878657,3.724276470588235,2.491182357197305,69.15095910377178,138.30191820754357,10.14,NA
5/17/2021 22:00,2021,10.61,2021-05-17T22:00:00Z,2021-05-17,5,22,1,0.04043392504930968,0.04043392504930968,2021-05-17,2.5753728990878657,3.724276470588235,2.67368020058397,69.15095910377178,138.30191820754357,10.14,10.14
5/17/2021 23:00,2021,11.02,2021-05-17T23:00:00Z,2021-05-17,5,23,1,-0.02639019792648439,-0.02639019792648439,2021-05-17,2.5753728990878657,3.724276470588235,2.8328804469425504,69.15095910377178,138.30191820754357,10.14,10.61
5/18/2021 0:00,2021,10.74,2021-05-18T00:00:00Z,2021-05-18,5,0,1,0.16061705989110706,0.16061705989110706,2021-05-17,2.5753728990878657,3.724276470588235,2.724158327478154,69.15095910377178,138.30191820754357,10.14,10.74
5/18/2021 3:00,2021,9.36,2021-05-18T03:00:00Z,2021-05-18,5,3,1,-0.04853675945753032,-0.04853675945753032,2021-05-17,2.5753728990878657,3.724276470588235,2.1883135958322,69.15095910377178,138.30191820754357,10.14,10.74
5/18/2021 4:00,2021,8.68,2021-05-18T04:00:00Z,2021-05-18,5,4,1,0.2809829059829061,0.2809829059829061,2021-05-17,2.5753728990878657,3.724276470588235,1.924274162847237,69.15095910377178,138.30191820754357,10.14,9.36
5/18/2021 5:00,2021,11.31,2021-05-18T05:00:00Z,2021-05-18,5,5,1,-0.4172811059907835,-0.4172811059907835,2021-05-17,2.5753728990878657,3.724276470588235,2.9454854992449615,69.15095910377178,138.30191820754357,10.14,9.36
5/18/2021 6:00,2021,7.688,2021-05-18T06:00:00Z,2021-05-18,5,6,1,0.11865605658709104,0.11865605658709104,2021-05-17,2.5753728990878657,3.724276470588235,1.5390872253162324,69.15095910377178,138.30191820754357,10.14,8.68
5/18/2021 20:00,2021,8.34,2021-05-18T20:00:00Z,2021-05-18,5,20,1,-0.03341584158415836,-0.03341584158415836,2021-05-18,2.5753728990878657,3.724276470588235,1.7922544463547558,69.15095910377178,138.30191820754357,9.525,NA
5/18/2021 21:00,2021,8.07,2021-05-18T21:00:00Z,2021-05-18,5,21,1,0.1055155875299759,0.1055155875299759,2021-05-18,2.5753728990878657,3.724276470588235,1.6874152597283736,69.15095910377178,138.30191820754357,9.525,NA
5/18/2021 22:00,2021,8.95,2021-05-18T22:00:00Z,2021-05-18,5,22,1,0.09541511771995059,0.09541511771995059,2021-05-18,2.5753728990878657,3.724276470588235,2.029113349473619,69.15095910377178,138.30191820754357,9.525,8.34
5/18/2021 23:00,2021,9.72,2021-05-18T23:00:00Z,2021-05-18,5,23,1,0.10614525139664797,0.10614525139664797,2021-05-18,2.5753728990878657,3.724276470588235,2.32809917800071,69.15095910377178,138.30191820754357,9.525,8.95
5/19/2021 0:00,2021,10.67,2021-05-19T00:00:00Z,2021-05-19,5,0,1,-0.06378600823045259,-0.06378600823045259,2021-05-18,2.5753728990878657,3.724276470588235,2.696977797612055,69.15095910377178,138.30191820754357,9.525,9.72
5/19/2021 1:00,2021,10.05,2021-05-19T01:00:00Z,2021-05-19,5,1,1,-0.06747891283973764,-0.06747891283973764,2021-05-18,2.5753728990878657,3.724276470588235,2.456235961655177,69.15095910377178,138.30191820754357,9.525,10.05
5/19/2021 2:00,2021,9.33,2021-05-19T02:00:00Z,2021-05-19,5,2,1,0.09353233830845765,0.09353233830845765,2021-05-18,2.5753728990878657,3.724276470588235,2.176664797318158,69.15095910377178,138.30191820754357,9.525,10.05
5/19/2021 3:00,2021,10.27,2021-05-19T03:00:00Z,2021-05-19,5,3,1,0.17577706323687037,0.17577706323687037,2021-05-18,2.5753728990878657,3.724276470588235,2.5416604840914885,69.15095910377178,138.30191820754357,9.525,10.05
5/19/2021 5:00,2021,10.11,2021-05-19T05:00:00Z,2021-05-19,5,5,1,-0.08732157850545752,-0.08732157850545752,2021-05-18,2.5753728990878657,3.724276470588235,2.479533558683262,69.15095910377178,138.30191820754357,9.525,10.11
5/19/2021 6:00,2021,9.07,2021-05-19T06:00:00Z,2021-05-19,5,6,1,0.0019782393669633604,0.0019782393669633604,2021-05-18,2.5753728990878657,3.724276470588235,2.0757085435297897,69.15095910377178,138.30191820754357,9.525,10.11
5/19/2021 20:00,2021,9.1,2021-05-19T20:00:00Z,2021-05-19,5,20,1,-0.46596385542168667,-0.46596385542168667,2021-05-19,2.5753728990878657,3.724276470588235,2.087357342043832,69.15095910377178,138.30191820754357,4.235,NA
5/19/2021 21:00,2021,6.006,2021-05-19T21:00:00Z,2021-05-19,5,21,1,-0.28483516483516486,-0.28483516483516486,2021-05-19,2.5753728990878657,3.724276470588235,0.8859779219622509,69.15095910377178,138.30191820754357,4.235,NA
5/19/2021 22:00,2021,3.414,2021-05-19T22:00:00Z,2021-05-19,5,22,1,0.5123210123210122,0.5123210123210122,2021-05-19,2.5753728990878657,3.724276470588235,-0.12047826965101924,69.15095910377178,138.30191820754357,4.235,6.006
5/19/2021 23:00,2021,6.491,2021-05-19T23:00:00Z,2021-05-19,5,23,1,-0.22202694786174573,-0.22202694786174573,2021-05-19,2.5753728990878657,3.724276470588235,1.0743001646059374,69.15095910377178,138.30191820754357,4.235,6.006
5/20/2021 0:00,2021,5.733,2021-05-20T00:00:00Z,2021-05-20,5,0,1,-0.2868587274688029,-0.2868587274688029,2021-05-19,2.5753728990878657,3.724276470588235,0.7799738554844642,69.15095910377178,138.30191820754357,4.235,5.733
5/20/2021 1:00,2021,3.871,2021-05-20T01:00:00Z,2021-05-20,5,1,1,0.1416361416361416,0.1416361416361416,2021-05-19,2.5753728990878657,3.724276470588235,0.056971761046227795,69.15095910377178,138.30191820754357,4.235,5.733
5/20/2021 2:00,2021,4.683,2021-05-20T02:00:00Z,2021-05-20,5,2,1,-0.18625678119348996,-0.18625678119348996,2021-05-19,2.5753728990878657,3.724276470588235,0.3722659074929775,69.15095910377178,138.30191820754357,4.235,4.683
5/20/2021 3:00,2021,3.962,2021-05-20T03:00:00Z,2021-05-20,5,3,1,-0.05423873585308563,-0.05423873585308563,2021-05-19,2.5753728990878657,3.724276470588235,0.09230644987215672,69.15095910377178,138.30191820754357,4.235,3.962
5/20/2021 4:00,2021,3.708,2021-05-20T04:00:00Z,2021-05-20,5,4,1,0.07546693589096402,0.07546693589096402,2021-05-19,2.5753728990878657,3.724276470588235,-0.006320044213402934,69.15095910377178,138.30191820754357,4.235,3.962
5/20/2021 5:00,2021,4.007,2021-05-20T05:00:00Z,2021-05-20,5,5,1,0.06148867313915875,0.06148867313915875,2021-05-19,2.5753728990878657,3.724276470588235,0.10977964764322024,69.15095910377178,138.30191820754357,4.235,3.962
5/20/2021 6:00,2021,4.235,2021-05-20T06:00:00Z,2021-05-20,5,6,1,-0.163713501372598,-0.163713501372598,2021-05-19,2.5753728990878657,3.724276470588235,0.19831051634994332,69.15095910377178,138.30191820754357,4.235,4.007
5/20/2021 20:00,2021,4.012,2021-05-20T20:00:00Z,2021-05-20,5,20,1,-0.11449341208541562,-0.11449341208541562,2021-05-20,2.5753728990878657,3.724276470588235,0.11172111406222728,69.15095910377178,138.30191820754357,3.834,NA
5/20/2021 21:00,2021,3.76,2021-05-20T21:00:00Z,2021-05-20,5,21,1,-0.055832502492522376,-0.055832502492522376,2021-05-20,2.5753728990878657,3.724276470588235,0.01387120654427054,69.15095910377178,138.30191820754357,3.834,NA
5/20/2021 22:00,2021,3.536,2021-05-20T22:00:00Z,2021-05-20,5,22,1,-0.007978723404255386,-0.007978723404255386,2021-05-20,2.5753728990878657,3.724276470588235,-0.07310648902724654,69.15095910377178,138.30191820754357,3.834,3.76
5/20/2021 23:00,2021,3.506,2021-05-20T23:00:00Z,2021-05-20,5,23,1,0.0721153846153847,0.0721153846153847,2021-05-20,2.5753728990878657,3.724276470588235,-0.08475528754128911,69.15095910377178,138.30191820754357,3.834,3.536
5/21/2021 0:00,2021,3.761,2021-05-21T00:00:00Z,2021-05-21,5,0,1,-0.008841985168282983,-0.008841985168282983,2021-05-20,2.5753728990878657,3.724276470588235,0.014259499828072087,69.15095910377178,138.30191820754357,3.834,3.536
5/21/2021 1:00,2021,3.73,2021-05-21T01:00:00Z,2021-05-21,5,1,1,0.14384472214836477,0.14384472214836477,2021-05-20,2.5753728990878657,3.724276470588235,0.0022224080302281385,69.15095910377178,138.30191820754357,3.834,3.73
5/21/2021 2:00,2021,4.271,2021-05-21T02:00:00Z,2021-05-21,5,2,1,-0.08713136729222513,-0.08713136729222513,2021-05-20,2.5753728990878657,3.724276470588235,0.21228907456679413,69.15095910377178,138.30191820754357,3.834,3.761
5/21/2021 3:00,2021,3.946,2021-05-21T03:00:00Z,2021-05-21,5,3,1,0.019433387965347635,0.019433387965347635,2021-05-20,2.5753728990878657,3.724276470588235,0.08609375733133406,69.15095910377178,138.30191820754357,3.834,3.946
5/21/2021 4:00,2021,4.029,2021-05-21T04:00:00Z,2021-05-21,5,4,1,-0.049417131272174314,-0.049417131272174314,2021-05-20,2.5753728990878657,3.724276470588235,0.11832209988685148,69.15095910377178,138.30191820754357,3.834,4.029
5/21/2021 5:00,2021,3.834,2021-05-21T05:00:00Z,2021-05-21,5,5,1,0.019359642591213665,0.019359642591213665,2021-05-20,2.5753728990878657,3.724276470588235,0.042604909545575435,69.15095910377178,138.30191820754357,3.834,3.946
5/21/2021 6:00,2021,3.912,2021-05-21T06:00:00Z,2021-05-21,5,6,1,-0.049817423056859635,-0.049817423056859635,2021-05-20,2.5753728990878657,3.724276470588235,0.07289178568208582,69.15095910377178,138.30191820754357,3.834,3.912
5/21/2021 20:00,2021,3.622,2021-05-21T20:00:00Z,2021-05-21,5,20,1,0.01888042398145079,0.01888042398145079,2021-05-21,2.5753728990878657,3.724276470588235,-0.03971326662032482,69.15095910377178,138.30191820754357,3.942,NA
5/21/2021 21:00,2021,3.679,2021-05-21T21:00:00Z,2021-05-21,5,21,1,0.04859193815571512,0.04859193815571512,2021-05-21,2.5753728990878657,3.724276470588235,-0.017580549443644136,69.15095910377178,138.30191820754357,3.942,NA
5/21/2021 22:00,2021,3.855,2021-05-21T22:00:00Z,2021-05-21,5,22,1,-0.10165805925523244,-0.10165805925523244,2021-05-21,2.5753728990878657,3.724276470588235,0.05075906850540513,69.15095910377178,138.30191820754357,3.942,3.679
5/21/2021 23:00,2021,3.481,2021-05-21T23:00:00Z,2021-05-21,5,23,1,0.07470817120622575,0.07470817120622575,2021-05-21,2.5753728990878657,3.724276470588235,-0.09446261963632448,69.15095910377178,138.30191820754357,3.942,3.679
5/22/2021 0:00,2021,3.769,2021-05-22T00:00:00Z,2021-05-22,5,0,1,0.22177535191037065,0.22177535191037065,2021-05-21,2.5753728990878657,3.724276470588235,0.017365846098483417,69.15095910377178,138.30191820754357,3.942,3.769
5/22/2021 1:00,2021,4.541,2021-05-22T01:00:00Z,2021-05-22,5,1,1,-0.13186521623772904,-0.13186521623772904,2021-05-21,2.5753728990878657,3.724276470588235,0.3171282611931766,69.15095910377178,138.30191820754357,3.942,3.769
5/22/2021 2:00,2021,4.044,2021-05-22T02:00:00Z,2021-05-22,5,2,1,0.1400572561109888,0.1400572561109888,2021-05-21,2.5753728990878657,3.724276470588235,0.1241464991438726,69.15095910377178,138.30191820754357,3.942,4.044
5/22/2021 3:00,2021,4.68,2021-05-22T03:00:00Z,2021-05-22,5,3,1,-0.024727992087042447,-0.024727992087042447,2021-05-21,2.5753728990878657,3.724276470588235,0.3711010276415732,69.15095910377178,138.30191820754357,3.942,4.541
5/22/2021 4:00,2021,4.58,2021-05-22T04:00:00Z,2021-05-22,5,4,1,-0.1363247863247863,-0.1363247863247863,2021-05-21,2.5753728990878657,3.724276470588235,0.33227169926143174,69.15095910377178,138.30191820754357,3.942,4.58
5/22/2021 5:00,2021,3.942,2021-05-22T05:00:00Z,2021-05-22,5,5,1,0.8657205240174672,0.8657205240174672,2021-05-21,2.5753728990878657,3.724276470588235,0.0845405841961284,69.15095910377178,138.30191820754357,3.942,4.58
5/22/2021 6:00,2021,7.907,2021-05-22T06:00:00Z,2021-05-22,5,6,1,-0.7645865043125317,-0.7645865043125317,2021-05-21,2.5753728990878657,3.724276470588235,1.6241234544687428,69.15095910377178,138.30191820754357,3.942,4.58
