measurementTime,year,fl,measurementTime_2,date,month,hour,gf,gf1,gf2,gf3,gf4,gf5,gf6,date_corr,sd_all,mean_all,sd_mean_all,cv,cv100,fl_med_day,fl_med_3
1/1/2022 20:00,2022,0.187,2022-01-01T20:00:00Z,2022-01-01,1,20,0.3307692307692308,0.3307692307692308,0.3307692307692308,0.3307692307692308,0.3307692307692308,0.3307692307692308,0.3307692307692308,2022-01-01,0.19506092795240382,0.3836327160493827,-1.008057934069515,50.84574901773884,101.69149803547768,0.23,NA
1/1/2022 21:00,2022,0.23,2022-01-01T21:00:00Z,2022-01-01,1,21,-0.09625668449197869,-0.09625668449197869,-0.09625668449197869,-0.09625668449197869,-0.09625668449197869,-0.09625668449197869,-0.09625668449197869,2022-01-01,0.19506092795240382,0.3836327160493827,-0.7876139914953656,50.84574901773884,101.69149803547768,0.23,NA
1/1/2022 22:00,2022,0.212,2022-01-01T22:00:00Z,2022-01-01,1,22,0.026086956521739153,0.026086956521739153,0.026086956521739153,0.026086956521739153,0.026086956521739153,0.026086956521739153,0.026086956521739153,2022-01-01,0.19506092795240382,0.3836327160493827,-0.8798928511775678,50.84574901773884,101.69149803547768,0.23,0.212
1/1/2022 23:00,2022,0.218,2022-01-01T23:00:00Z,2022-01-01,1,23,0.07547169811320761,0.07547169811320761,0.07547169811320761,0.07547169811320761,0.07547169811320761,0.07547169811320761,0.07547169811320761,2022-01-01,0.19506092795240382,0.3836327160493827,-0.8491332312835004,50.84574901773884,101.69149803547768,0.23,0.218
1/2/2022 0:00,2022,0.234,2022-01-02T00:00:00Z,2022-01-02,1,0,0.12385321100917429,0.12385321100917429,0.12385321100917429,0.12385321100917429,0.12385321100917429,0.12385321100917429,0.12385321100917429,2022-01-01,0.19506092795240382,0.3836327160493827,-0.767107578232654,50.84574901773884,101.69149803547768,0.23,0.218
1/2/2022 1:00,2022,0.261,2022-01-02T01:00:00Z,2022-01-02,1,1,-0.08547008547008554,-0.08547008547008554,-0.08547008547008554,-0.08547008547008554,-0.08547008547008554,-0.08547008547008554,-0.08547008547008554,2022-01-01,0.19506092795240382,0.3836327160493827,-0.6286892887093509,50.84574901773884,101.69149803547768,0.23,0.234
1/2/2022 2:00,2022,0.241,2022-01-02T02:00:00Z,2022-01-02,1,2,-0.015325670498084304,-0.015325670498084304,-0.015325670498084304,-0.015325670498084304,-0.015325670498084304,-0.015325670498084304,-0.015325670498084304,2022-01-01,0.19506092795240382,0.3836327160493827,-0.7312213550229089,50.84574901773884,101.69149803547768,0.23,0.241
1/2/2022 3:00,2022,0.237,2022-01-02T03:00:00Z,2022-01-02,1,3,-0.07053941908713687,-0.07053941908713687,-0.07053941908713687,-0.07053941908713687,-0.07053941908713687,-0.07053941908713687,-0.07053941908713687,2022-01-01,0.19506092795240382,0.3836327160493827,-0.7517277682856204,50.84574901773884,101.69149803547768,0.23,0.241
1/2/2022 4:00,2022,0.22,2022-01-02T04:00:00Z,2022-01-02,1,4,0.10970464135021096,0.10970464135021096,0.10970464135021096,0.10970464135021096,0.10970464135021096,0.10970464135021096,0.10970464135021096,2022-01-01,0.19506092795240382,0.3836327160493827,-0.8388800246521445,50.84574901773884,101.69149803547768,0.23,0.237
1/2/2022 5:00,2022,0.246,2022-01-02T05:00:00Z,2022-01-02,1,5,-0.1863636363636364,-0.1863636363636364,-0.1863636363636364,-0.1863636363636364,-0.1863636363636364,-0.1863636363636364,-0.1863636363636364,2022-01-01,0.19506092795240382,0.3836327160493827,-0.7055883384445193,50.84574901773884,101.69149803547768,0.23,0.237
1/2/2022 6:00,2022,0.205,2022-01-02T06:00:00Z,2022-01-02,1,6,0.024390243902439046,0.024390243902439046,0.024390243902439046,0.024390243902439046,0.024390243902439046,0.024390243902439046,0.024390243902439046,2022-01-01,0.19506092795240382,0.3836327160493827,-0.915779074387313,50.84574901773884,101.69149803547768,0.23,0.22
1/2/2022 20:00,2022,0.209,2022-01-02T20:00:00Z,2022-01-02,1,20,0.028436018957345998,0.028436018957345998,0.028436018957345998,0.028436018957345998,0.028436018957345998,0.028436018957345998,0.028436018957345998,2022-01-02,0.19506092795240382,0.3836327160493827,-0.8952726611246014,50.84574901773884,101.69149803547768,0.215,NA
1/2/2022 21:00,2022,0.215,2022-01-02T21:00:00Z,2022-01-02,1,21,0.04784688995215315,0.04784688995215315,0.04784688995215315,0.04784688995215315,0.04784688995215315,0.04784688995215315,0.04784688995215315,2022-01-02,0.19506092795240382,0.3836327160493827,-0.8645130412305341,50.84574901773884,101.69149803547768,0.215,NA
1/2/2022 22:00,2022,0.225,2022-01-02T22:00:00Z,2022-01-02,1,22,-0.15348837209302327,-0.15348837209302327,-0.15348837209302327,-0.15348837209302327,-0.15348837209302327,-0.15348837209302327,-0.15348837209302327,2022-01-02,0.19506092795240382,0.3836327160493827,-0.813247008073755,50.84574901773884,101.69149803547768,0.215,0.215
1/2/2022 23:00,2022,0.192,2022-01-02T23:00:00Z,2022-01-02,1,23,-0.008888888888888896,-0.008888888888888896,-0.008888888888888896,-0.008888888888888896,-0.008888888888888896,-0.008888888888888896,-0.008888888888888896,2022-01-02,0.19506092795240382,0.3836327160493827,-0.9824249174911255,50.84574901773884,101.69149803547768,0.215,0.215
1/3/2022 0:00,2022,0.19,2022-01-03T00:00:00Z,2022-01-03,1,0,0.2135416666666667,0.2135416666666667,0.2135416666666667,0.2135416666666667,0.2135416666666667,0.2135416666666667,0.2135416666666667,2022-01-02,0.19506092795240382,0.3836327160493827,-0.9926781241224814,50.84574901773884,101.69149803547768,0.215,0.192
1/3/2022 1:00,2022,0.231,2022-01-03T01:00:00Z,2022-01-03,1,1,-0.05789473684210531,-0.05789473684210531,-0.05789473684210531,-0.05789473684210531,-0.05789473684210531,-0.05789473684210531,-0.05789473684210531,2022-01-02,0.19506092795240382,0.3836327160493827,-0.7824873881796877,50.84574901773884,101.69149803547768,0.215,0.192
1/3/2022 2:00,2022,0.22,2022-01-03T02:00:00Z,2022-01-03,1,2,-0.03463203463203466,-0.03463203463203466,-0.03463203463203466,-0.03463203463203466,-0.03463203463203466,-0.03463203463203466,-0.03463203463203466,2022-01-02,0.19506092795240382,0.3836327160493827,-0.8388800246521445,50.84574901773884,101.69149803547768,0.215,0.22
1/3/2022 3:00,2022,0.212,2022-01-03T03:00:00Z,2022-01-03,1,3,0.013636363636363648,0.013636363636363648,0.013636363636363648,0.013636363636363648,0.013636363636363648,0.013636363636363648,0.013636363636363648,2022-01-02,0.19506092795240382,0.3836327160493827,-0.8798928511775678,50.84574901773884,101.69149803547768,0.215,0.22
1/3/2022 4:00,2022,0.215,2022-01-03T04:00:00Z,2022-01-03,1,4,0.014150943396226428,0.014150943396226428,0.014150943396226428,0.014150943396226428,0.014150943396226428,0.014150943396226428,0.014150943396226428,2022-01-02,0.19506092795240382,0.3836327160493827,-0.8645130412305341,50.84574901773884,101.69149803547768,0.215,0.215
1/3/2022 5:00,2022,0.218,2022-01-03T05:00:00Z,2022-01-03,1,5,-0.03255813953488375,-0.03255813953488375,-0.03255813953488375,-0.03255813953488375,-0.03255813953488375,-0.03255813953488375,-0.03255813953488375,2022-01-02,0.19506092795240382,0.3836327160493827,-0.8491332312835004,50.84574901773884,101.69149803547768,0.215,0.215
1/3/2022 6:00,2022,0.211,2022-01-03T06:00:00Z,2022-01-03,1,6,0.009174311926605512,0.009174311926605512,0.009174311926605512,0.009174311926605512,0.009174311926605512,0.009174311926605512,0.009174311926605512,2022-01-02,0.19506092795240382,0.3836327160493827,-0.8850194544932456,50.84574901773884,101.69149803547768,0.215,0.215
1/3/2022 20:00,2022,0.244,2022-01-03T20:00:00Z,2022-01-03,1,20,0.24548736462093862,0.24548736462093862,0.24548736462093862,0.24548736462093862,0.24548736462093862,0.24548736462093862,0.24548736462093862,2022-01-03,0.19506092795240382,0.3836327160493827,-0.7158415450758752,50.84574901773884,101.69149803547768,0.244,NA
1/3/2022 21:00,2022,0.312,2022-01-03T21:00:00Z,2022-01-03,1,21,-0.21721311475409832,-0.21721311475409832,-0.21721311475409832,-0.21721311475409832,-0.21721311475409832,-0.21721311475409832,-0.21721311475409832,2022-01-03,0.19506092795240382,0.3836327160493827,-0.3672325196097784,50.84574901773884,101.69149803547768,0.244,NA
1/3/2022 22:00,2022,0.259,2022-01-03T22:00:00Z,2022-01-03,1,22,0.06410256410256417,0.06410256410256417,0.06410256410256417,0.06410256410256417,0.06410256410256417,0.06410256410256417,0.06410256410256417,2022-01-03,0.19506092795240382,0.3836327160493827,-0.6389424953407067,50.84574901773884,101.69149803547768,0.244,0.259
1/3/2022 23:00,2022,0.279,2022-01-03T23:00:00Z,2022-01-03,1,23,0.31660231660231647,0.31660231660231647,0.31660231660231647,0.31660231660231647,0.31660231660231647,0.31660231660231647,0.31660231660231647,2022-01-03,0.19506092795240382,0.3836327160493827,-0.5364104290271487,50.84574901773884,101.69149803547768,0.244,0.279
1/4/2022 0:00,2022,0.361,2022-01-04T00:00:00Z,2022-01-04,1,0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,2022-01-03,0.19506092795240382,0.3836327160493827,-0.1160289571415617,50.84574901773884,101.69149803547768,0.244,0.279
1/4/2022 1:00,2022,0.268,2022-01-04T01:00:00Z,2022-01-04,1,1,-0.10526315789473686,-0.10526315789473686,-0.10526315789473686,-0.10526315789473686,-0.10526315789473686,-0.10526315789473686,-0.10526315789473686,2022-01-03,0.19506092795240382,0.3836327160493827,-0.5928030654996056,50.84574901773884,101.69149803547768,0.244,0.279
1/4/2022 2:00,2022,0.23,2022-01-04T02:00:00Z,2022-01-04,1,2,-0.01492537313432837,-0.01492537313432837,-0.01492537313432837,-0.01492537313432837,-0.01492537313432837,-0.01492537313432837,-0.01492537313432837,2022-01-03,0.19506092795240382,0.3836327160493827,-0.7876139914953656,50.84574901773884,101.69149803547768,0.244,0.268
1/4/2022 3:00,2022,0.226,2022-01-04T03:00:00Z,2022-01-04,1,3,-0.05652173913043483,-0.05652173913043483,-0.05652173913043483,-0.05652173913043483,-0.05652173913043483,-0.05652173913043483,-0.05652173913043483,2022-01-03,0.19506092795240382,0.3836327160493827,-0.8081204047580771,50.84574901773884,101.69149803547768,0.244,0.23
1/4/2022 4:00,2022,0.213,2022-01-04T04:00:00Z,2022-01-04,1,4,0.0088495575221239,0.0088495575221239,0.0088495575221239,0.0088495575221239,0.0088495575221239,0.0088495575221239,0.0088495575221239,2022-01-03,0.19506092795240382,0.3836327160493827,-0.8747662478618898,50.84574901773884,101.69149803547768,0.244,0.226
1/4/2022 5:00,2022,0.215,2022-01-04T05:00:00Z,2022-01-04,1,5,0.10798122065727696,0.10798122065727696,0.10798122065727696,0.10798122065727696,0.10798122065727696,0.10798122065727696,0.10798122065727696,2022-01-03,0.19506092795240382,0.3836327160493827,-0.8645130412305341,50.84574901773884,101.69149803547768,0.244,0.215
1/4/2022 6:00,2022,0.238,2022-01-04T06:00:00Z,2022-01-04,1,6,-0.07441860465116273,-0.07441860465116273,-0.07441860465116273,-0.07441860465116273,-0.07441860465116273,-0.07441860465116273,-0.07441860465116273,2022-01-03,0.19506092795240382,0.3836327160493827,-0.7466011649699426,50.84574901773884,101.69149803547768,0.244,0.215
1/4/2022 20:00,2022,0.264,2022-01-04T20:00:00Z,2022-01-04,1,20,-0.08896797153024918,-0.08896797153024918,-0.08896797153024918,-0.08896797153024918,-0.08896797153024918,-0.08896797153024918,-0.08896797153024918,2022-01-04,0.19506092795240382,0.3836327160493827,-0.6133094787623172,50.84574901773884,101.69149803547768,0.259,NA
1/4/2022 21:00,2022,0.239,2022-01-04T21:00:00Z,2022-01-04,1,21,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0833333333333334,2022-01-04,0.19506092795240382,0.3836327160493827,-0.7414745616542646,50.84574901773884,101.69149803547768,0.259,NA
1/4/2022 22:00,2022,0.261,2022-01-04T22:00:00Z,2022-01-04,1,22,0.03765690376569041,0.03765690376569041,0.03765690376569041,0.03765690376569041,0.03765690376569041,0.03765690376569041,0.03765690376569041,2022-01-04,0.19506092795240382,0.3836327160493827,-0.6286892887093509,50.84574901773884,101.69149803547768,0.259,0.261
1/4/2022 23:00,2022,0.27,2022-01-04T23:00:00Z,2022-01-04,1,23,-0.1762452107279694,-0.1762452107279694,-0.1762452107279694,-0.1762452107279694,-0.1762452107279694,-0.1762452107279694,-0.1762452107279694,2022-01-04,0.19506092795240382,0.3836327160493827,-0.5825498588682498,50.84574901773884,101.69149803547768,0.259,0.261
1/5/2022 0:00,2022,0.224,2022-01-05T00:00:00Z,2022-01-05,1,0,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,0.12962962962962962,2022-01-04,0.19506092795240382,0.3836327160493827,-0.818373611389433,50.84574901773884,101.69149803547768,0.259,0.261
1/5/2022 1:00,2022,0.259,2022-01-05T01:00:00Z,2022-01-05,1,1,0,0,0,0,0,0,0,2022-01-04,0.19506092795240382,0.3836327160493827,-0.6389424953407067,50.84574901773884,101.69149803547768,0.259,0.259
1/5/2022 2:00,2022,0.259,2022-01-05T02:00:00Z,2022-01-05,1,2,-0.015444015444015457,-0.015444015444015457,-0.015444015444015457,-0.015444015444015457,-0.015444015444015457,-0.015444015444015457,-0.015444015444015457,2022-01-04,0.19506092795240382,0.3836327160493827,-0.6389424953407067,50.84574901773884,101.69149803547768,0.259,0.259
1/5/2022 3:00,2022,0.255,2022-01-05T03:00:00Z,2022-01-05,1,3,-0.08108108108108104,-0.08108108108108104,-0.08108108108108104,-0.08108108108108104,-0.08108108108108104,-0.08108108108108104,-0.08108108108108104,2022-01-04,0.19506092795240382,0.3836327160493827,-0.6594489086034183,50.84574901773884,101.69149803547768,0.259,0.259
1/5/2022 4:00,2022,0.234,2022-01-05T04:00:00Z,2022-01-05,1,4,0.10588235294117646,0.10588235294117646,0.10588235294117646,0.10588235294117646,0.10588235294117646,0.10588235294117646,0.10588235294117646,2022-01-04,0.19506092795240382,0.3836327160493827,-0.767107578232654,50.84574901773884,101.69149803547768,0.259,0.255
1/5/2022 5:00,2022,0.261,2022-01-05T05:00:00Z,2022-01-05,1,5,-0.04700854700854705,-0.04700854700854705,-0.04700854700854705,-0.04700854700854705,-0.04700854700854705,-0.04700854700854705,-0.04700854700854705,2022-01-04,0.19506092795240382,0.3836327160493827,-0.6286892887093509,50.84574901773884,101.69149803547768,0.259,0.255
1/5/2022 6:00,2022,0.25,2022-01-05T06:00:00Z,2022-01-05,1,6,0.06130268199233722,0.06130268199233722,0.06130268199233722,0.06130268199233722,0.06130268199233722,0.06130268199233722,0.06130268199233722,2022-01-04,0.19506092795240382,0.3836327160493827,-0.6850819251818078,50.84574901773884,101.69149803547768,0.259,0.25
1/5/2022 20:00,2022,0.254,2022-01-05T20:00:00Z,2022-01-05,1,20,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.19999999999999996,2022-01-05,0.19506092795240382,0.3836327160493827,-0.6645755119190961,50.84574901773884,101.69149803547768,0.26,NA
1/5/2022 21:00,2022,0.307,2022-01-05T21:00:00Z,2022-01-05,1,21,-0.07086614173228353,-0.07086614173228353,-0.07086614173228353,-0.07086614173228353,-0.07086614173228353,-0.07086614173228353,-0.07086614173228353,2022-01-05,0.19506092795240382,0.3836327160493827,-0.3928655361881679,50.84574901773884,101.69149803547768,0.26,NA
1/5/2022 22:00,2022,0.289,2022-01-05T22:00:00Z,2022-01-05,1,22,0.03257328990228016,0.03257328990228016,0.03257328990228016,0.03257328990228016,0.03257328990228016,0.03257328990228016,0.03257328990228016,2022-01-05,0.19506092795240382,0.3836327160493827,-0.48514439587037006,50.84574901773884,101.69149803547768,0.26,0.289
1/5/2022 23:00,2022,0.299,2022-01-05T23:00:00Z,2022-01-05,1,23,-0.1626297577854671,-0.1626297577854671,-0.1626297577854671,-0.1626297577854671,-0.1626297577854671,-0.1626297577854671,-0.1626297577854671,2022-01-05,0.19506092795240382,0.3836327160493827,-0.43387836271359104,50.84574901773884,101.69149803547768,0.26,0.299
1/6/2022 0:00,2022,0.252,2022-01-06T00:00:00Z,2022-01-06,1,0,0.030100334448160564,0.030100334448160564,0.030100334448160564,0.030100334448160564,0.030100334448160564,0.030100334448160564,0.030100334448160564,2022-01-05,0.19506092795240382,0.3836327160493827,-0.674828718550452,50.84574901773884,101.69149803547768,0.26,0.289
1/6/2022 1:00,2022,0.261,2022-01-06T01:00:00Z,2022-01-06,1,1,-0.0277777777777778,-0.0277777777777778,-0.0277777777777778,-0.0277777777777778,-0.0277777777777778,-0.0277777777777778,-0.0277777777777778,2022-01-05,0.19506092795240382,0.3836327160493827,-0.6286892887093509,50.84574901773884,101.69149803547768,0.26,0.261
1/6/2022 2:00,2022,0.254,2022-01-06T02:00:00Z,2022-01-06,1,2,0,0,0,0,0,0,0,2022-01-05,0.19506092795240382,0.3836327160493827,-0.6645755119190961,50.84574901773884,101.69149803547768,0.26,0.254
1/6/2022 3:00,2022,0.254,2022-01-06T03:00:00Z,2022-01-06,1,3,0.04724409448818902,0.04724409448818902,0.04724409448818902,0.04724409448818902,0.04724409448818902,0.04724409448818902,0.04724409448818902,2022-01-05,0.19506092795240382,0.3836327160493827,-0.6645755119190961,50.84574901773884,101.69149803547768,0.26,0.254
1/6/2022 4:00,2022,0.266,2022-01-06T04:00:00Z,2022-01-06,1,4,-0.12204724409448829,-0.12204724409448829,-0.12204724409448829,-0.12204724409448829,-0.12204724409448829,-0.12204724409448829,-0.12204724409448829,2022-01-05,0.19506092795240382,0.3836327160493827,-0.6030562721309614,50.84574901773884,101.69149803547768,0.26,0.254
1/6/2022 5:00,2022,0.235,2022-01-06T05:00:00Z,2022-01-06,1,5,0.09398496240601512,0.09398496240601512,0.09398496240601512,0.09398496240601512,0.09398496240601512,0.09398496240601512,0.09398496240601512,2022-01-05,0.19506092795240382,0.3836327160493827,-0.7619809749169763,50.84574901773884,101.69149803547768,0.26,0.254
1/6/2022 6:00,2022,0.26,2022-01-06T06:00:00Z,2022-01-06,1,6,-0.012765957446808522,-0.012765957446808522,-0.012765957446808522,-0.012765957446808522,-0.012765957446808522,-0.012765957446808522,-0.012765957446808522,2022-01-05,0.19506092795240382,0.3836327160493827,-0.6338158920250287,50.84574901773884,101.69149803547768,0.26,0.26
1/6/2022 20:00,2022,0.289,2022-01-06T20:00:00Z,2022-01-06,1,20,-0.079847908745247,-0.079847908745247,-0.079847908745247,-0.079847908745247,-0.079847908745247,-0.079847908745247,-0.079847908745247,2022-01-06,0.19506092795240382,0.3836327160493827,-0.48514439587037006,50.84574901773884,101.69149803547768,0.277,NA
1/6/2022 21:00,2022,0.268,2022-01-06T21:00:00Z,2022-01-06,1,21,0.04844290657439432,0.04844290657439432,0.04844290657439432,0.04844290657439432,0.04844290657439432,0.04844290657439432,0.04844290657439432,2022-01-06,0.19506092795240382,0.3836327160493827,-0.5928030654996056,50.84574901773884,101.69149803547768,0.277,NA
1/6/2022 22:00,2022,0.282,2022-01-06T22:00:00Z,2022-01-06,1,22,-0.0037313432835818857,-0.0037313432835818857,-0.0037313432835818857,-0.0037313432835818857,-0.0037313432835818857,-0.0037313432835818857,-0.0037313432835818857,2022-01-06,0.19506092795240382,0.3836327160493827,-0.5210306190801153,50.84574901773884,101.69149803547768,0.277,0.282
1/6/2022 23:00,2022,0.281,2022-01-06T23:00:00Z,2022-01-06,1,23,-0.039007092198581596,-0.039007092198581596,-0.039007092198581596,-0.039007092198581596,-0.039007092198581596,-0.039007092198581596,-0.039007092198581596,2022-01-06,0.19506092795240382,0.3836327160493827,-0.5261572223957929,50.84574901773884,101.69149803547768,0.277,0.281
1/7/2022 0:00,2022,0.27,2022-01-07T00:00:00Z,2022-01-07,1,0,0.021352313167259804,0.021352313167259804,0.021352313167259804,0.021352313167259804,0.021352313167259804,0.021352313167259804,0.021352313167259804,2022-01-06,0.19506092795240382,0.3836327160493827,-0.5825498588682498,50.84574901773884,101.69149803547768,0.277,0.281
1/7/2022 1:00,2022,0.276,2022-01-07T01:00:00Z,2022-01-07,1,1,0.03703703703703686,0.03703703703703686,0.03703703703703686,0.03703703703703686,0.03703703703703686,0.03703703703703686,0.03703703703703686,2022-01-06,0.19506092795240382,0.3836327160493827,-0.5517902389741824,50.84574901773884,101.69149803547768,0.277,0.276
1/7/2022 2:00,2022,0.286,2022-01-07T02:00:00Z,2022-01-07,1,2,-0.11594202898550714,-0.11594202898550714,-0.11594202898550714,-0.11594202898550714,-0.11594202898550714,-0.11594202898550714,-0.11594202898550714,2022-01-06,0.19506092795240382,0.3836327160493827,-0.5005242058174038,50.84574901773884,101.69149803547768,0.277,0.276
1/7/2022 3:00,2022,0.254,2022-01-07T03:00:00Z,2022-01-07,1,3,0.0804195804195805,0.0804195804195805,0.0804195804195805,0.0804195804195805,0.0804195804195805,0.0804195804195805,0.0804195804195805,2022-01-06,0.19506092795240382,0.3836327160493827,-0.6645755119190961,50.84574901773884,101.69149803547768,0.277,0.276
1/7/2022 4:00,2022,0.277,2022-01-07T04:00:00Z,2022-01-07,1,4,0.06692913385826756,0.06692913385826756,0.06692913385826756,0.06692913385826756,0.06692913385826756,0.06692913385826756,0.06692913385826756,2022-01-06,0.19506092795240382,0.3836327160493827,-0.5466636356585045,50.84574901773884,101.69149803547768,0.277,0.277
1/7/2022 5:00,2022,0.294,2022-01-07T05:00:00Z,2022-01-07,1,5,-0.15884476534296021,-0.15884476534296021,-0.15884476534296021,-0.15884476534296021,-0.15884476534296021,-0.15884476534296021,-0.15884476534296021,2022-01-06,0.19506092795240382,0.3836327160493827,-0.45951137929198055,50.84574901773884,101.69149803547768,0.277,0.277
1/7/2022 6:00,2022,0.25,2022-01-07T06:00:00Z,2022-01-07,1,6,0.08163265306122457,0.08163265306122457,0.08163265306122457,0.08163265306122457,0.08163265306122457,0.08163265306122457,0.08163265306122457,2022-01-06,0.19506092795240382,0.3836327160493827,-0.6850819251818078,50.84574901773884,101.69149803547768,0.277,0.277
1/7/2022 20:00,2022,0.311,2022-01-07T20:00:00Z,2022-01-07,1,20,-0.07167235494880553,-0.07167235494880553,-0.07167235494880553,-0.07167235494880553,-0.07167235494880553,-0.07167235494880553,-0.07167235494880553,2022-01-07,0.19506092795240382,0.3836327160493827,-0.3723591229254563,50.84574901773884,101.69149803547768,0.287,NA
1/7/2022 21:00,2022,0.29,2022-01-07T21:00:00Z,2022-01-07,1,21,0.028938906752411602,0.028938906752411602,0.028938906752411602,0.028938906752411602,0.028938906752411602,0.028938906752411602,0.028938906752411602,2022-01-07,0.19506092795240382,0.3836327160493827,-0.4800177925546921,50.84574901773884,101.69149803547768,0.287,NA
1/7/2022 22:00,2022,0.299,2022-01-07T22:00:00Z,2022-01-07,1,22,0.03103448275862072,0.03103448275862072,0.03103448275862072,0.03103448275862072,0.03103448275862072,0.03103448275862072,0.03103448275862072,2022-01-07,0.19506092795240382,0.3836327160493827,-0.43387836271359104,50.84574901773884,101.69149803547768,0.287,0.299
1/7/2022 23:00,2022,0.308,2022-01-07T23:00:00Z,2022-01-07,1,23,-0.04347826086956526,-0.04347826086956526,-0.04347826086956526,-0.04347826086956526,-0.04347826086956526,-0.04347826086956526,-0.04347826086956526,2022-01-07,0.19506092795240382,0.3836327160493827,-0.38773893287249,50.84574901773884,101.69149803547768,0.287,0.299
1/8/2022 0:00,2022,0.295,2022-01-08T00:00:00Z,2022-01-08,1,0,-0.1688311688311688,-0.1688311688311688,-0.1688311688311688,-0.1688311688311688,-0.1688311688311688,-0.1688311688311688,-0.1688311688311688,2022-01-07,0.19506092795240382,0.3836327160493827,-0.45438477597630267,50.84574901773884,101.69149803547768,0.287,0.299
1/8/2022 1:00,2022,0.243,2022-01-08T01:00:00Z,2022-01-08,1,1,0.14576271186440673,0.14576271186440673,0.14576271186440673,0.14576271186440673,0.14576271186440673,0.14576271186440673,0.14576271186440673,2022-01-07,0.19506092795240382,0.3836327160493827,-0.720968148391553,50.84574901773884,101.69149803547768,0.287,0.295
1/8/2022 2:00,2022,0.286,2022-01-08T02:00:00Z,2022-01-08,1,2,0.0041152263374485635,0.0041152263374485635,0.0041152263374485635,0.0041152263374485635,0.0041152263374485635,0.0041152263374485635,0.0041152263374485635,2022-01-07,0.19506092795240382,0.3836327160493827,-0.5005242058174038,50.84574901773884,101.69149803547768,0.287,0.286
1/8/2022 3:00,2022,0.287,2022-01-08T03:00:00Z,2022-01-08,1,3,-0.1608391608391608,-0.1608391608391608,-0.1608391608391608,-0.1608391608391608,-0.1608391608391608,-0.1608391608391608,-0.1608391608391608,2022-01-07,0.19506092795240382,0.3836327160493827,-0.4953976025017258,50.84574901773884,101.69149803547768,0.287,0.286
1/8/2022 4:00,2022,0.241,2022-01-08T04:00:00Z,2022-01-08,1,4,0.16027874564459926,0.16027874564459926,0.16027874564459926,0.16027874564459926,0.16027874564459926,0.16027874564459926,0.16027874564459926,2022-01-07,0.19506092795240382,0.3836327160493827,-0.7312213550229089,50.84574901773884,101.69149803547768,0.287,0.286
1/8/2022 5:00,2022,0.287,2022-01-08T05:00:00Z,2022-01-08,1,5,-0.09543568464730276,-0.09543568464730276,-0.09543568464730276,-0.09543568464730276,-0.09543568464730276,-0.09543568464730276,-0.09543568464730276,2022-01-07,0.19506092795240382,0.3836327160493827,-0.4953976025017258,50.84574901773884,101.69149803547768,0.287,0.287
1/8/2022 6:00,2022,0.264,2022-01-08T06:00:00Z,2022-01-08,1,6,-0.034843205574912925,-0.034843205574912925,-0.034843205574912925,-0.034843205574912925,-0.034843205574912925,-0.034843205574912925,-0.034843205574912925,2022-01-07,0.19506092795240382,0.3836327160493827,-0.6133094787623172,50.84574901773884,101.69149803547768,0.287,0.264
1/8/2022 20:00,2022,0.26,2022-01-08T20:00:00Z,2022-01-08,1,20,-0.19111111111111115,-0.19111111111111115,-0.19111111111111115,-0.19111111111111115,-0.19111111111111115,-0.19111111111111115,-0.19111111111111115,2022-01-08,0.19506092795240382,0.3836327160493827,-0.6338158920250287,50.84574901773884,101.69149803547768,0.221,NA
1/8/2022 21:00,2022,0.217,2022-01-08T21:00:00Z,2022-01-08,1,21,0.030769230769230795,0.030769230769230795,0.030769230769230795,0.030769230769230795,0.030769230769230795,0.030769230769230795,0.030769230769230795,2022-01-08,0.19506092795240382,0.3836327160493827,-0.8542598345991782,50.84574901773884,101.69149803547768,0.221,NA
1/8/2022 22:00,2022,0.225,2022-01-08T22:00:00Z,2022-01-08,1,22,-0.01843317972350232,-0.01843317972350232,-0.01843317972350232,-0.01843317972350232,-0.01843317972350232,-0.01843317972350232,-0.01843317972350232,2022-01-08,0.19506092795240382,0.3836327160493827,-0.813247008073755,50.84574901773884,101.69149803547768,0.221,0.225
1/8/2022 23:00,2022,0.221,2022-01-08T23:00:00Z,2022-01-08,1,23,0.16888888888888892,0.16888888888888892,0.16888888888888892,0.16888888888888892,0.16888888888888892,0.16888888888888892,0.16888888888888892,2022-01-08,0.19506092795240382,0.3836327160493827,-0.8337534213364667,50.84574901773884,101.69149803547768,0.221,0.221
1/9/2022 0:00,2022,0.259,2022-01-09T00:00:00Z,2022-01-09,1,0,-0.1945701357466064,-0.1945701357466064,-0.1945701357466064,-0.1945701357466064,-0.1945701357466064,-0.1945701357466064,-0.1945701357466064,2022-01-08,0.19506092795240382,0.3836327160493827,-0.6389424953407067,50.84574901773884,101.69149803547768,0.221,0.225
