"","castpk","hakai_id","Cruise","ctdNum","station","lat","long","time","date","year","dep","pres","flu","sal","cast_num","month","season"
"4696",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:52.372",2017-07-02,2017,44.609,45,0.1276,"31.9194",59,7,"Summer"
"4697",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:53.430",2017-07-02,2017,45.601,46,0.127,"31.9635",59,7,"Summer"
"4698",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:54.475",2017-07-02,2017,46.592,47,0.11382,"32.0054",59,7,"Summer"
"4699",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:55.519",2017-07-02,2017,47.583,48,0.11722,"32.0243",59,7,"Summer"
"4700",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:56.568",2017-07-02,2017,48.574,49,0.12002,"32.0554",59,7,"Summer"
"4701",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:57.636",2017-07-02,2017,49.565,50,0.11611,"32.0818",59,7,"Summer"
"4702",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:58.677",2017-07-02,2017,50.557,51,0.11134,"32.1022",59,7,"Summer"
"4703",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:50:59.662",2017-07-02,2017,51.548,52,0.10268,"32.1238",59,7,"Summer"
"4704",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:00.656",2017-07-02,2017,52.539,53,0.10772,"32.1519",59,7,"Summer"
"4705",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:01.658",2017-07-02,2017,53.53,54,0.10935,"32.2017",59,7,"Summer"
"4706",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:02.677",2017-07-02,2017,54.522,55,0.099661,"32.2358",59,7,"Summer"
"4707",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:03.768",2017-07-02,2017,55.512,56,0.10491,"32.2569",59,7,"Summer"
"4708",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:04.894",2017-07-02,2017,56.504,57,0.11635,"32.274",59,7,"Summer"
"4709",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:05.946",2017-07-02,2017,57.495,58,0.10023,"32.2813",59,7,"Summer"
"4710",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:06.951",2017-07-02,2017,58.486,59,0.10436,"32.2871",59,7,"Summer"
"4711",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:07.926",2017-07-02,2017,59.477,60,0.10474,"32.295",59,7,"Summer"
"4712",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:08.912",2017-07-02,2017,60.468,61,0.10353,"32.2999",59,7,"Summer"
"4713",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:09.891",2017-07-02,2017,61.459,62,0.10241,"32.3036",59,7,"Summer"
"4714",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:10.875",2017-07-02,2017,62.45,63,0.10128,"32.3072",59,7,"Summer"
"4715",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:11.929",2017-07-02,2017,63.442,64,0.10973,"32.313",59,7,"Summer"
"4716",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:13.006",2017-07-02,2017,64.433,65,0.097438,"32.3278",59,7,"Summer"
"4717",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:14.046",2017-07-02,2017,65.424,66,0.10474,"32.3559",59,7,"Summer"
"4718",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:15.097",2017-07-02,2017,66.415,67,0.10362,"32.3742",59,7,"Summer"
"4719",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:16.121",2017-07-02,2017,67.406,68,0.103,"32.3821",59,7,"Summer"
"4720",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:17.093",2017-07-02,2017,68.397,69,0.099674,"32.3927",59,7,"Summer"
"4721",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:18.081",2017-07-02,2017,69.388,70,0.10722,"32.4126",59,7,"Summer"
"4722",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:19.113",2017-07-02,2017,70.379,71,0.10022,"32.4353",59,7,"Summer"
"4723",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:20.120",2017-07-02,2017,71.37,72,0.088181,"32.4499",59,7,"Summer"
"4724",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:21.077",2017-07-02,2017,72.361,73,0.0903,"32.4594",59,7,"Summer"
"4725",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:22.080",2017-07-02,2017,73.352,74,0.094233,"32.4719",59,7,"Summer"
"4726",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:23.123",2017-07-02,2017,74.344,75,0.093844,"32.4886",59,7,"Summer"
"4727",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:24.172",2017-07-02,2017,75.335,76,0.090849,"32.5014",59,7,"Summer"
"4728",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:25.246",2017-07-02,2017,76.326,77,0.093833,"32.5114",59,7,"Summer"
"4729",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:26.260",2017-07-02,2017,77.317,78,0.08845,"32.5195",59,7,"Summer"
"4730",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:27.206",2017-07-02,2017,78.308,79,0.092461,"32.5346",59,7,"Summer"
"4731",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:28.167",2017-07-02,2017,79.299,80,0.084975,"32.5665",59,7,"Summer"
"4732",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:29.186",2017-07-02,2017,80.29,81,0.097407,"32.5877",59,7,"Summer"
"4733",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:30.257",2017-07-02,2017,81.281,82,0.090602,"32.6014",59,7,"Summer"
"4734",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:31.313",2017-07-02,2017,82.272,83,0.094208,"32.6103",59,7,"Summer"
"4735",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:32.380",2017-07-02,2017,83.263,84,0.095565,"32.6163",59,7,"Summer"
"4736",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:33.490",2017-07-02,2017,84.254,85,0.083421,"32.6228",59,7,"Summer"
"4737",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:34.544",2017-07-02,2017,85.245,86,0.090431,"32.6347",59,7,"Summer"
"4738",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:35.503",2017-07-02,2017,86.236,87,0.084667,"32.6458",59,7,"Summer"
"4739",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:36.413",2017-07-02,2017,87.227,88,0.085285,"32.6571",59,7,"Summer"
"4740",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:37.356",2017-07-02,2017,88.218,89,0.089753,"32.6711",59,7,"Summer"
"4741",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:38.365",2017-07-02,2017,89.209,90,0.090404,"32.6869",59,7,"Summer"
"4742",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:39.432",2017-07-02,2017,90.2,91,0.086178,"32.7122",59,7,"Summer"
"4743",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:40.528",2017-07-02,2017,91.191,92,0.085114,"32.7324",59,7,"Summer"
"4744",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:41.598",2017-07-02,2017,92.182,93,0.088608,"32.7407",59,7,"Summer"
"4745",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:42.665",2017-07-02,2017,93.173,94,0.095834,"32.7506",59,7,"Summer"
"4746",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:43.732",2017-07-02,2017,94.164,95,0.084158,"32.7677",59,7,"Summer"
"4747",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:44.731",2017-07-02,2017,95.155,96,0.081464,"32.785",59,7,"Summer"
"4748",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:45.665",2017-07-02,2017,96.146,97,0.083016,"32.8009",59,7,"Summer"
"4749",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:46.590",2017-07-02,2017,97.137,98,0.086283,"32.8125",59,7,"Summer"
"4750",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:47.606",2017-07-02,2017,98.128,99,0.084721,"32.8288",59,7,"Summer"
"4751",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:48.758",2017-07-02,2017,99.119,100,0.08192,"32.8515",59,7,"Summer"
"4752",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:49.835",2017-07-02,2017,100.11,101,0.086798,"32.8829",59,7,"Summer"
"4753",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:50.848",2017-07-02,2017,101.1,102,0.085307,"32.9054",59,7,"Summer"
"4754",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:51.872",2017-07-02,2017,102.092,103,0.088112,"32.9235",59,7,"Summer"
"4755",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:52.880",2017-07-02,2017,103.082,104,0.087546,"32.9362",59,7,"Summer"
"4756",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:53.896",2017-07-02,2017,104.073,105,0.087549,"32.9477",59,7,"Summer"
"4757",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:54.985",2017-07-02,2017,105.064,106,0.084727,"32.9543",59,7,"Summer"
"4758",9469,"01907467_2017-07-02T18:46:40Z","RVRS",1907467,"RVRS01","51.4415280207555","-127.804362908394","2017-07-02 11:51:56.312",2017-07-02,2017,106.055,107,0.093788,"32.9599",59,7,"Summer"
"4759",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:11.927",2017-07-02,2017,0.992,1,3.7918,"26.2379",60,7,"Summer"
"4760",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:14.479",2017-07-02,2017,1.983,2,4.3575,"26.5594",60,7,"Summer"
"4761",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:16.716",2017-07-02,2017,2.974,3,4.256,"26.8049",60,7,"Summer"
"4762",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:18.491",2017-07-02,2017,3.966,4,3.7101,"27.4131",60,7,"Summer"
"4763",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:19.855",2017-07-02,2017,4.957,5,3.0414,"28.318",60,7,"Summer"
"4764",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:21.056",2017-07-02,2017,5.949,6,6.8585,"28.872",60,7,"Summer"
"4765",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:22.220",2017-07-02,2017,6.94,7,9.9378,"29.2109",60,7,"Summer"
"4766",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:23.301",2017-07-02,2017,7.932,8,16.117,"29.4804",60,7,"Summer"
"4767",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:24.520",2017-07-02,2017,8.923,9,14.995,"29.7234",60,7,"Summer"
"4768",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:25:55.519",2017-07-02,2017,9.914,10,8.3168,"30.009",60,7,"Summer"
"4769",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:00.472",2017-07-02,2017,10.906,11,4.1279,"30.1893",60,7,"Summer"
"4770",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:01.621",2017-07-02,2017,11.897,12,2.6477,"30.3407",60,7,"Summer"
"4771",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:02.688",2017-07-02,2017,12.888,13,1.8702,"30.5611",60,7,"Summer"
"4772",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:03.773",2017-07-02,2017,13.88,14,1.1495,"30.7792",60,7,"Summer"
"4773",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:04.803",2017-07-02,2017,14.871,15,0.88648,"30.9024",60,7,"Summer"
"4774",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:05.802",2017-07-02,2017,15.862,16,0.70569,"31.0112",60,7,"Summer"
"4775",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:06.814",2017-07-02,2017,16.854,17,0.55752,"31.1258",60,7,"Summer"
"4776",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:07.882",2017-07-02,2017,17.845,18,0.47728,"31.2219",60,7,"Summer"
"4777",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:08.866",2017-07-02,2017,18.836,19,0.36953,"31.2698",60,7,"Summer"
"4778",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:09.793",2017-07-02,2017,19.828,20,0.33908,"31.3046",60,7,"Summer"
"4779",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:10.776",2017-07-02,2017,20.819,21,0.31635,"31.3291",60,7,"Summer"
"4780",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:11.746",2017-07-02,2017,21.81,22,0.33637,"31.3548",60,7,"Summer"
"4781",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:12.741",2017-07-02,2017,22.801,23,0.30879,"31.3995",60,7,"Summer"
"4782",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:13.806",2017-07-02,2017,23.793,24,0.26545,"31.4445",60,7,"Summer"
"4783",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:14.784",2017-07-02,2017,24.784,25,0.28226,"31.4906",60,7,"Summer"
"4784",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:15.700",2017-07-02,2017,25.776,26,0.31819,"31.5237",60,7,"Summer"
"4785",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:16.715",2017-07-02,2017,26.767,27,0.30742,"31.5406",60,7,"Summer"
"4786",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:17.771",2017-07-02,2017,27.758,28,0.24597,"31.5677",60,7,"Summer"
"4787",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:18.744",2017-07-02,2017,28.749,29,0.17742,"31.5943",60,7,"Summer"
"4788",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:19.688",2017-07-02,2017,29.741,30,0.18109,"31.6039",60,7,"Summer"
"4789",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:20.637",2017-07-02,2017,30.732,31,0.20802,"31.6108",60,7,"Summer"
"4790",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:21.561",2017-07-02,2017,31.723,32,0.18092,"31.6189",60,7,"Summer"
"4791",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:22.551",2017-07-02,2017,32.715,33,0.19765,"31.6288",60,7,"Summer"
"4792",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:23.636",2017-07-02,2017,33.706,34,0.19508,"31.6394",60,7,"Summer"
"4793",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:24.680",2017-07-02,2017,34.697,35,0.17822,"31.6537",60,7,"Summer"
"4794",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:25.602",2017-07-02,2017,35.688,36,0.1696,"31.6768",60,7,"Summer"
"4795",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:26.496",2017-07-02,2017,36.679,37,0.1633,"31.6982",60,7,"Summer"
"4796",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:27.401",2017-07-02,2017,37.671,38,0.17073,"31.7322",60,7,"Summer"
"4797",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:28.351",2017-07-02,2017,38.662,39,0.17387,"31.7682",60,7,"Summer"
"4798",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:29.414",2017-07-02,2017,39.654,40,0.16325,"31.7781",60,7,"Summer"
"4799",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:30.483",2017-07-02,2017,40.644,41,0.14717,"31.7782",60,7,"Summer"
"4800",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:31.429",2017-07-02,2017,41.636,42,0.14093,"31.807",60,7,"Summer"
"4801",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:32.390",2017-07-02,2017,42.627,43,0.14773,"31.8385",60,7,"Summer"
"4802",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:33.386",2017-07-02,2017,43.618,44,0.14647,"31.8917",60,7,"Summer"
"4803",9472,"01907467_2017-07-02T18:22:13Z","RVRS",1907467,"RVRS01","51.4414468455052","-127.804433669426","2017-07-02 11:26:34.359",2017-07-02,2017,44.609,45,0.13298,"31.9567",60,7,"Summer"
